Channel No.	Counts
243	8.0
244	15.0
245	6.0
246	9.0
247	8.0
248	11.0
249	9.0
250	7.0
251	10.0
252	4.0
253	12.0
254	6.0
255	14.0
256	8.0
257	6.0
258	6.0
259	7.0
260	8.0
261	8.0
262	9.0
263	13.0
264	6.0
265	9.0
266	11.0
267	12.0
268	5.0
269	8.0
270	13.0
271	9.0
272	12.0
273	13.0
274	13.0
275	8.0
276	7.0
277	8.0
278	8.0
279	11.0
280	7.0
281	10.0
282	6.0
283	6.0
284	7.0
285	9.0
286	11.0
287	12.0
288	2.0
289	11.0
290	7.0
291	10.0
292	6.0
293	9.0
294	7.0
295	5.0
296	5.0
297	5.0
298	8.0
299	9.0
300	4.0
301	8.0
302	3.0
303	10.0
304	10.0
305	10.0
306	12.0
307	5.0
308	9.0
309	11.0
310	9.0
311	7.0
312	12.0
313	8.0
314	10.0
315	17.0
316	8.0
317	8.0
318	7.0
319	4.0
320	8.0
321	8.0
322	7.0
323	9.0
324	7.0
325	7.0
326	7.0
327	10.0
328	5.0
329	12.0
330	8.0
331	11.0
332	7.0
333	13.0
334	5.0
335	9.0
336	5.0
337	7.0
338	6.0
339	7.0
340	6.0
341	8.0
342	7.0
343	6.0
344	10.0
345	3.0
346	10.0
347	4.0
348	4.0
349	9.0
350	6.0
351	8.0
352	8.0
353	8.0
354	12.0
355	12.0
356	12.0
357	8.0
358	7.0
359	7.0
360	6.0
361	5.0
362	12.0
363	5.0
364	5.0
365	3.0
366	9.0
367	9.0
368	8.0
369	10.0
370	14.0
371	4.0
372	9.0
373	7.0
374	8.0
375	7.0
376	10.0
377	7.0
378	10.0
379	4.0
380	6.0
381	10.0
382	8.0
383	8.0
384	10.0
385	6.0
386	9.0
387	5.0
388	7.0
389	3.0
390	7.0
391	10.0
392	10.0
393	8.0
394	9.0
395	10.0
396	6.0
397	8.0
398	7.0
399	5.0
400	6.0
401	9.0
402	9.0
403	9.0
404	9.0
405	8.0
406	7.0
407	3.0
408	10.0
409	10.0
410	5.0
411	7.0
412	5.0
413	3.0
414	5.0
415	5.0
416	9.0
417	8.0
418	8.0
419	4.0
420	2.0
421	5.0
422	12.0
423	8.0
424	10.0
425	9.0
426	4.0
427	5.0
428	6.0
429	5.0
430	5.0
431	9.0
432	8.0
433	6.0
434	7.0
435	8.0
436	5.0
437	4.0
438	9.0
439	4.0
440	5.0
441	4.0
442	4.0
443	4.0
444	5.0
445	9.0
446	6.0
447	8.0
448	6.0
449	7.0
450	6.0
451	7.0
452	6.0
453	4.0
454	8.0
455	4.0
456	3.0
457	5.0
458	8.0
459	6.0
460	6.0
461	10.0
462	6.0
463	3.0
464	4.0
465	5.0
466	7.0
467	7.0
468	8.0
469	8.0
470	3.0
471	4.0
472	6.0
473	3.0
474	4.0
475	5.0
476	2.0
477	6.0
478	7.0
479	7.0
480	3.0
481	3.0
482	5.0
483	3.0
484	7.0
485	1.0
486	3.0
487	4.0
488	8.0
489	4.0
490	3.0
491	4.0
492	5.0
493	5.0
494	0.0
495	6.0
496	5.0
497	4.0
498	4.0
499	6.0
500	6.0
501	8.0
502	1.0
503	7.0
504	3.0
505	4.0
506	5.0
507	4.0
508	8.0
509	6.0
510	5.0
511	6.0
512	4.0
513	8.0
514	3.0
515	5.0
516	2.0
517	4.0
518	5.0
519	8.0
520	11.0
521	3.0
522	6.0
523	6.0
524	5.0
525	9.0
526	6.0
527	4.0
528	11.0
529	8.0
530	7.0
531	8.0
532	9.0
533	8.0
534	2.0
535	5.0
536	3.0
537	4.0
538	5.0
539	9.0
540	5.0
541	5.0
542	4.0
543	9.0
544	5.0
545	6.0
546	5.0
547	7.0
548	3.0
549	4.0
550	3.0
551	3.0
552	5.0
553	3.0
554	5.0
555	1.0
556	3.0
557	5.0
558	5.0
559	4.0
560	8.0
561	3.0
562	6.0
563	5.0
564	5.0
565	5.0
566	6.0
567	2.0
568	4.0
569	6.0
570	3.0
571	3.0
572	7.0
573	3.0
574	5.0
575	6.0
576	1.0
577	5.0
578	4.0
579	6.0
580	9.0
581	7.0
582	4.0
583	7.0
584	3.0
585	4.0
586	6.0
587	7.0
588	3.0
589	5.0
590	8.0
591	2.0
592	6.0
593	5.0
594	2.0
595	1.0
596	1.0
597	4.0
598	5.0
599	5.0
600	3.0
601	5.0
602	6.0
603	8.0
604	3.0
605	2.0
606	3.0
607	8.0
608	5.0
609	5.0
610	5.0
611	4.0
612	6.0
613	3.0
614	6.0
615	5.0
616	6.0
617	5.0
618	9.0
619	8.0
620	0.0
621	5.0
622	8.0
623	1.0
624	7.0
625	9.0
626	7.0
627	6.0
628	7.0
629	7.0
630	3.0
631	7.0
632	6.0
633	4.0
634	4.0
635	5.0
636	5.0
637	5.0
638	5.0
639	7.0
640	3.0
641	6.0
642	4.0
643	9.0
644	4.0
645	1.0
646	9.0
647	5.0
648	5.0
649	5.0
650	6.0
651	4.0
652	8.0
653	6.0
654	5.0
655	3.0
656	10.0
657	5.0
658	7.0
659	8.0
660	15.0
661	7.0
662	3.0
663	2.0
664	5.0
665	5.0
666	4.0
667	3.0
668	3.0
669	7.0
670	8.0
671	7.0
672	1.0
673	2.0
674	10.0
675	4.0
676	9.0
677	6.0
678	8.0
679	11.0
680	8.0
681	9.0
682	3.0
683	8.0
684	8.0
685	6.0
686	5.0
687	9.0
688	7.0
689	6.0
690	8.0
691	7.0
692	5.0
693	5.0
694	6.0
695	3.0
696	6.0
697	7.0
698	11.0
699	8.0
700	6.0
701	7.0
702	4.0
703	3.0
704	2.0
705	2.0
706	3.0
707	7.0
708	7.0
709	10.0
710	5.0
711	7.0
712	3.0
713	8.0
714	9.0
715	2.0
716	4.0
717	6.0
718	8.0
719	7.0
720	5.0
721	5.0
722	6.0
723	2.0
724	6.0
725	3.0
726	7.0
727	5.0
728	3.0
729	3.0
730	6.0
731	6.0
732	6.0
733	7.0
734	8.0
735	7.0
736	6.0
737	8.0
738	7.0
739	7.0
740	6.0
741	2.0
742	2.0
743	7.0
744	6.0
745	5.0
746	2.0
747	8.0
748	7.0
749	3.0
750	2.0
751	1.0
752	8.0
753	4.0
754	1.0
755	3.0
756	7.0
757	7.0
758	6.0
759	4.0
760	6.0
761	6.0
762	3.0
763	7.0
764	3.0
765	4.0
766	6.0
767	5.0
768	5.0
769	4.0
770	4.0
771	6.0
772	3.0
773	0.0
774	5.0
775	5.0
776	5.0
777	7.0
778	7.0
779	6.0
780	4.0
781	6.0
782	3.0
783	2.0
784	3.0
785	6.0
786	2.0
787	6.0
788	2.0
789	4.0
790	2.0
791	2.0
792	8.0
793	4.0
794	5.0
795	1.0
796	4.0
797	6.0
798	5.0
799	7.0
800	3.0
801	5.0
802	5.0
803	7.0
804	4.0
805	6.0
806	7.0
807	5.0
808	5.0
809	1.0
810	7.0
811	4.0
812	4.0
813	2.0
814	5.0
815	8.0
816	8.0
817	4.0
818	8.0
819	4.0
820	7.0
821	4.0
822	6.0
823	5.0
824	7.0
825	2.0
826	2.0
827	4.0
828	2.0
829	4.0
830	6.0
831	8.0
832	2.0
833	4.0
834	6.0
835	3.0
836	3.0
837	3.0
838	6.0
839	4.0
840	8.0
841	6.0
842	3.0
843	1.0
844	2.0
845	2.0
846	4.0
847	3.0
848	7.0
849	3.0
850	4.0
851	4.0
852	1.0
853	5.0
854	6.0
855	4.0
856	6.0
857	3.0
858	7.0
859	3.0
860	3.0
861	3.0
862	2.0
863	5.0
864	5.0
865	3.0
866	7.0
867	5.0
868	7.0
869	7.0
870	5.0
871	6.0
872	5.0
873	6.0
874	6.0
875	3.0
876	8.0
877	4.0
878	4.0
879	6.0
880	3.0
881	4.0
882	1.0
883	3.0
884	4.0
885	0.0
886	4.0
887	4.0
888	5.0
889	3.0
890	5.0
891	2.0
892	5.0
893	1.0
894	1.0
895	2.0
896	0.0
897	3.0
898	1.0
899	3.0
900	4.0
901	6.0
902	4.0
903	3.0
904	6.0
905	2.0
906	3.0
907	3.0
908	4.0
909	2.0
910	3.0
911	7.0
912	5.0
913	1.0
914	6.0
915	6.0
916	5.0
917	4.0
918	4.0
919	2.0
920	1.0
921	5.0
922	2.0
923	2.0
924	4.0
925	2.0
926	2.0
927	2.0
928	1.0
929	4.0
930	6.0
931	3.0
932	1.0
933	3.0
934	5.0
935	3.0
936	1.0
937	2.0
938	4.0
939	4.0
940	3.0
941	3.0
942	6.0
943	2.0
944	0.0
945	1.0
946	4.0
947	2.0
948	7.0
949	2.0
950	3.0
951	4.0
952	6.0
953	2.0
954	0.0
955	5.0
956	2.0
957	3.0
958	2.0
959	2.0
960	1.0
961	1.0
962	3.0
963	3.0
964	4.0
965	4.0
966	4.0
967	2.0
968	0.0
969	1.0
970	3.0
971	6.0
972	4.0
973	2.0
974	4.0
975	1.0
976	3.0
977	2.0
978	2.0
979	5.0
980	3.0
981	4.0
982	7.0
983	3.0
984	1.0
985	7.0
986	4.0
987	6.0
988	1.0
989	2.0
990	2.0
991	3.0
992	4.0
993	2.0
994	3.0
995	6.0
996	2.0
997	2.0
998	4.0
999	3.0
1000	6.0
1001	2.0
1002	3.0
1003	3.0
1004	3.0
1005	2.0
1006	4.0
1007	4.0
1008	0.0
1009	0.0
1010	0.0
1011	0.0
1012	0.0
1013	0.0
1014	0.0
1015	0.0
1016	0.0
1017	0.0
1018	0.0
1019	0.0
1020	0.0
1021	0.0
1022	0.0
1023	0.0
1024	0.0
