Channel No.	Counts
245	12.0
246	7.0
247	8.0
248	5.0
249	3.0
250	5.0
251	4.0
252	2.0
253	3.0
254	6.0
255	3.0
256	4.0
257	4.0
258	6.0
259	7.0
260	3.0
261	5.0
262	7.0
263	3.0
264	5.0
265	7.0
266	5.0
267	7.0
268	5.0
269	7.0
270	10.0
271	2.0
272	5.0
273	4.0
274	5.0
275	5.0
276	5.0
277	5.0
278	3.0
279	8.0
280	8.0
281	4.0
282	4.0
283	5.0
284	4.0
285	3.0
286	6.0
287	6.0
288	3.0
289	6.0
290	6.0
291	10.0
292	1.0
293	1.0
294	6.0
295	6.0
296	3.0
297	7.0
298	4.0
299	5.0
300	6.0
301	11.0
302	7.0
303	7.0
304	3.0
305	4.0
306	4.0
307	6.0
308	8.0
309	5.0
310	3.0
311	9.0
312	9.0
313	4.0
314	3.0
315	6.0
316	10.0
317	6.0
318	5.0
319	10.0
320	5.0
321	7.0
322	6.0
323	9.0
324	7.0
325	9.0
326	10.0
327	8.0
328	11.0
329	8.0
330	4.0
331	9.0
332	3.0
333	2.0
334	7.0
335	7.0
336	7.0
337	9.0
338	3.0
339	3.0
340	7.0
341	4.0
342	7.0
343	6.0
344	1.0
345	5.0
346	5.0
347	3.0
348	6.0
349	1.0
350	2.0
351	6.0
352	5.0
353	6.0
354	2.0
355	6.0
356	2.0
357	7.0
358	6.0
359	4.0
360	7.0
361	5.0
362	3.0
363	3.0
364	10.0
365	6.0
366	5.0
367	7.0
368	3.0
369	5.0
370	9.0
371	2.0
372	3.0
373	7.0
374	4.0
375	4.0
376	1.0
377	7.0
378	2.0
379	5.0
380	1.0
381	6.0
382	4.0
383	3.0
384	2.0
385	8.0
386	3.0
387	9.0
388	4.0
389	4.0
390	5.0
391	4.0
392	7.0
393	5.0
394	6.0
395	2.0
396	11.0
397	5.0
398	5.0
399	4.0
400	4.0
401	6.0
402	4.0
403	4.0
404	2.0
405	7.0
406	7.0
407	7.0
408	9.0
409	1.0
410	7.0
411	4.0
412	5.0
413	2.0
414	5.0
415	0.0
416	5.0
417	6.0
418	2.0
419	2.0
420	5.0
421	4.0
422	2.0
423	6.0
424	3.0
425	7.0
426	5.0
427	7.0
428	3.0
429	2.0
430	6.0
431	2.0
432	8.0
433	0.0
434	3.0
435	5.0
436	4.0
437	3.0
438	4.0
439	5.0
440	5.0
441	4.0
442	3.0
443	4.0
444	5.0
445	6.0
446	3.0
447	6.0
448	5.0
449	6.0
450	0.0
451	7.0
452	4.0
453	5.0
454	4.0
455	5.0
456	3.0
457	4.0
458	7.0
459	5.0
460	4.0
461	6.0
462	8.0
463	4.0
464	3.0
465	2.0
466	2.0
467	4.0
468	5.0
469	6.0
470	5.0
471	2.0
472	5.0
473	6.0
474	4.0
475	2.0
476	5.0
477	6.0
478	1.0
479	3.0
480	2.0
481	5.0
482	4.0
483	3.0
484	7.0
485	1.0
486	5.0
487	4.0
488	4.0
489	6.0
490	2.0
491	5.0
492	3.0
493	1.0
494	8.0
495	7.0
496	0.0
497	3.0
498	4.0
499	2.0
500	4.0
501	4.0
502	6.0
503	4.0
504	5.0
505	4.0
506	4.0
507	5.0
508	2.0
509	3.0
510	5.0
511	4.0
512	3.0
513	1.0
514	2.0
515	4.0
516	5.0
517	3.0
518	4.0
519	3.0
520	6.0
521	4.0
522	4.0
523	6.0
524	2.0
525	3.0
526	3.0
527	6.0
528	2.0
529	4.0
530	4.0
531	5.0
532	5.0
533	3.0
534	5.0
535	6.0
536	4.0
537	5.0
538	3.0
539	7.0
540	1.0
541	4.0
542	3.0
543	5.0
544	5.0
545	9.0
546	3.0
547	2.0
548	3.0
549	0.0
550	2.0
551	4.0
552	5.0
553	4.0
554	4.0
555	7.0
556	4.0
557	6.0
558	8.0
559	2.0
560	2.0
561	2.0
562	3.0
563	4.0
564	4.0
565	3.0
566	1.0
567	1.0
568	6.0
569	4.0
570	8.0
571	2.0
572	4.0
573	4.0
574	1.0
575	2.0
576	6.0
577	4.0
578	4.0
579	6.0
580	3.0
581	7.0
582	4.0
583	2.0
584	7.0
585	3.0
586	3.0
587	7.0
588	1.0
589	5.0
590	1.0
591	5.0
592	5.0
593	6.0
594	3.0
595	3.0
596	2.0
597	4.0
598	4.0
599	5.0
600	4.0
601	5.0
602	7.0
603	3.0
604	2.0
605	5.0
606	0.0
607	3.0
608	3.0
609	6.0
610	7.0
611	2.0
612	3.0
613	3.0
614	7.0
615	3.0
616	6.0
617	7.0
618	4.0
619	4.0
620	8.0
621	0.0
622	7.0
623	5.0
624	4.0
625	5.0
626	2.0
627	5.0
628	5.0
629	2.0
630	0.0
631	4.0
632	2.0
633	3.0
634	5.0
635	4.0
636	0.0
637	8.0
638	5.0
639	4.0
640	1.0
641	3.0
642	6.0
643	6.0
644	5.0
645	5.0
646	3.0
647	4.0
648	2.0
649	2.0
650	6.0
651	4.0
652	5.0
653	7.0
654	10.0
655	9.0
656	2.0
657	6.0
658	5.0
659	3.0
660	2.0
661	8.0
662	8.0
663	5.0
664	3.0
665	5.0
666	3.0
667	8.0
668	7.0
669	3.0
670	2.0
671	1.0
672	6.0
673	4.0
674	2.0
675	2.0
676	4.0
677	4.0
678	6.0
679	7.0
680	5.0
681	5.0
682	3.0
683	4.0
684	5.0
685	4.0
686	6.0
687	3.0
688	6.0
689	3.0
690	2.0
691	5.0
692	7.0
693	5.0
694	8.0
695	2.0
696	6.0
697	2.0
698	3.0
699	8.0
700	6.0
701	5.0
702	2.0
703	4.0
704	4.0
705	4.0
706	2.0
707	4.0
708	2.0
709	2.0
710	3.0
711	1.0
712	3.0
713	4.0
714	3.0
715	4.0
716	4.0
717	1.0
718	5.0
719	2.0
720	3.0
721	3.0
722	4.0
723	5.0
724	2.0
725	3.0
726	5.0
727	5.0
728	2.0
729	1.0
730	4.0
731	6.0
732	2.0
733	4.0
734	1.0
735	2.0
736	3.0
737	7.0
738	7.0
739	3.0
740	1.0
741	2.0
742	3.0
743	5.0
744	3.0
745	1.0
746	3.0
747	5.0
748	3.0
749	2.0
750	4.0
751	8.0
752	3.0
753	1.0
754	2.0
755	2.0
756	3.0
757	3.0
758	4.0
759	1.0
760	5.0
761	3.0
762	3.0
763	2.0
764	5.0
765	2.0
766	8.0
767	5.0
768	6.0
769	0.0
770	4.0
771	3.0
772	4.0
773	5.0
774	1.0
775	6.0
776	5.0
777	3.0
778	1.0
779	7.0
780	2.0
781	4.0
782	4.0
783	2.0
784	3.0
785	6.0
786	0.0
787	6.0
788	6.0
789	4.0
790	4.0
791	2.0
792	2.0
793	1.0
794	2.0
795	3.0
796	4.0
797	7.0
798	3.0
799	3.0
800	4.0
801	3.0
802	3.0
803	3.0
804	4.0
805	5.0
806	3.0
807	2.0
808	2.0
809	2.0
810	4.0
811	4.0
812	4.0
813	5.0
814	3.0
815	0.0
816	2.0
817	4.0
818	4.0
819	2.0
820	3.0
821	3.0
822	7.0
823	4.0
824	3.0
825	5.0
826	9.0
827	3.0
828	4.0
829	6.0
830	1.0
831	2.0
832	4.0
833	3.0
834	5.0
835	5.0
836	0.0
837	7.0
838	4.0
839	2.0
840	2.0
841	4.0
842	0.0
843	2.0
844	3.0
845	1.0
846	2.0
847	2.0
848	2.0
849	0.0
850	4.0
851	2.0
852	2.0
853	0.0
854	3.0
855	5.0
856	6.0
857	2.0
858	2.0
859	2.0
860	1.0
861	3.0
862	1.0
863	2.0
864	1.0
865	4.0
866	2.0
867	7.0
868	3.0
869	4.0
870	4.0
871	3.0
872	1.0
873	1.0
874	5.0
875	3.0
876	5.0
877	1.0
878	2.0
879	1.0
880	1.0
881	1.0
882	1.0
883	1.0
884	2.0
885	3.0
886	1.0
887	5.0
888	1.0
889	3.0
890	6.0
891	4.0
892	3.0
893	0.0
894	6.0
895	2.0
896	6.0
897	3.0
898	0.0
899	1.0
900	1.0
901	4.0
902	2.0
903	2.0
904	0.0
905	3.0
906	4.0
907	2.0
908	3.0
909	1.0
910	1.0
911	5.0
912	1.0
913	3.0
914	2.0
915	7.0
916	1.0
917	2.0
918	5.0
919	1.0
920	0.0
921	3.0
922	4.0
923	0.0
924	2.0
925	3.0
926	2.0
927	3.0
928	4.0
929	2.0
930	0.0
931	2.0
932	1.0
933	3.0
934	3.0
935	2.0
936	2.0
937	2.0
938	1.0
939	2.0
940	5.0
941	3.0
942	2.0
943	1.0
944	1.0
945	4.0
946	1.0
947	2.0
948	4.0
949	1.0
950	2.0
951	2.0
952	3.0
953	1.0
954	2.0
955	3.0
956	0.0
957	2.0
958	0.0
959	1.0
960	0.0
961	2.0
962	3.0
963	1.0
964	2.0
965	2.0
966	4.0
967	2.0
968	2.0
969	4.0
970	1.0
971	1.0
972	3.0
973	2.0
974	4.0
975	3.0
976	2.0
977	1.0
978	0.0
979	2.0
980	4.0
981	2.0
982	4.0
983	4.0
984	0.0
985	1.0
986	5.0
987	0.0
988	0.0
989	1.0
990	1.0
991	3.0
992	0.0
993	3.0
994	3.0
995	1.0
996	2.0
997	3.0
998	1.0
999	2.0
1000	1.0
1001	2.0
1002	1.0
1003	2.0
1004	4.0
1005	0.0
1006	0.0
1007	2.0
1008	2.0
1009	0.0
1010	0.0
1011	0.0
1012	0.0
1013	0.0
1014	0.0
1015	0.0
1016	0.0
1017	0.0
1018	0.0
1019	0.0
1020	0.0
1021	0.0
1022	0.0
1023	0.0
1024	0.0
