Channel No.	Counts
467	26.0
468	18.0
469	21.0
470	28.0
471	26.0
472	20.0
473	32.0
474	30.0
475	34.0
476	22.0
477	22.0
478	33.0
479	24.0
480	27.0
481	34.0
482	33.0
483	23.0
484	30.0
485	26.0
486	27.0
487	21.0
488	26.0
489	20.0
490	19.0
491	31.0
492	32.0
493	21.0
494	29.0
495	30.0
496	22.0
497	25.0
498	32.0
499	24.0
500	27.0
501	18.0
502	22.0
503	27.0
504	22.0
505	32.0
506	27.0
507	24.0
508	28.0
509	24.0
510	15.0
511	14.0
512	29.0
513	29.0
514	19.0
515	23.0
516	25.0
517	15.0
518	17.0
519	27.0
520	15.0
521	17.0
522	18.0
523	26.0
524	15.0
525	19.0
526	8.0
527	15.0
528	10.0
529	14.0
530	13.0
531	21.0
532	6.0
533	14.0
534	12.0
535	13.0
536	10.0
537	13.0
538	12.0
539	4.0
540	14.0
541	9.0
542	11.0
543	12.0
544	11.0
545	5.0
546	15.0
547	11.0
548	7.0
549	8.0
550	11.0
551	4.0
552	9.0
553	5.0
554	7.0
555	8.0
556	8.0
557	7.0
558	11.0
559	10.0
560	10.0
561	5.0
562	9.0
563	11.0
564	4.0
565	8.0
566	9.0
567	7.0
568	8.0
569	8.0
570	8.0
571	6.0
572	11.0
573	10.0
574	9.0
575	14.0
576	16.0
577	9.0
578	4.0
579	9.0
580	9.0
581	6.0
582	9.0
583	10.0
584	2.0
585	3.0
586	4.0
587	9.0
588	9.0
589	9.0
590	8.0
591	10.0
592	12.0
593	7.0
594	4.0
595	6.0
596	5.0
597	9.0
598	8.0
599	10.0
600	5.0
601	7.0
602	9.0
603	8.0
604	4.0
605	5.0
606	3.0
607	5.0
608	10.0
609	8.0
610	5.0
611	7.0
612	6.0
613	5.0
614	6.0
615	3.0
616	7.0
617	6.0
618	7.0
619	3.0
620	4.0
621	5.0
622	5.0
623	8.0
624	4.0
625	5.0
626	5.0
627	2.0
628	14.0
629	10.0
630	10.0
631	5.0
632	6.0
633	11.0
634	9.0
635	8.0
636	7.0
637	6.0
638	7.0
639	8.0
640	6.0
641	4.0
642	8.0
643	6.0
644	7.0
645	8.0
646	8.0
647	7.0
648	8.0
649	8.0
650	10.0
651	3.0
652	6.0
653	8.0
654	4.0
655	11.0
656	3.0
657	6.0
658	6.0
659	13.0
660	7.0
661	7.0
662	6.0
663	8.0
664	4.0
665	7.0
666	9.0
667	1.0
668	4.0
669	4.0
670	8.0
671	2.0
672	10.0
673	8.0
674	3.0
675	7.0
676	8.0
677	4.0
678	5.0
679	5.0
680	7.0
681	2.0
682	3.0
683	3.0
684	7.0
685	6.0
686	5.0
687	10.0
688	6.0
689	7.0
690	7.0
691	12.0
692	6.0
693	6.0
694	8.0
695	7.0
696	3.0
697	4.0
698	4.0
699	8.0
700	6.0
701	9.0
702	7.0
703	12.0
704	3.0
705	6.0
706	2.0
707	5.0
708	3.0
709	8.0
710	5.0
711	5.0
712	10.0
713	8.0
714	3.0
715	7.0
716	8.0
717	6.0
718	6.0
719	5.0
720	4.0
721	4.0
722	4.0
723	6.0
724	8.0
725	5.0
726	2.0
727	3.0
728	10.0
729	2.0
730	4.0
731	4.0
732	8.0
733	4.0
734	6.0
735	3.0
736	9.0
737	6.0
738	5.0
739	4.0
740	5.0
741	3.0
742	4.0
743	5.0
744	5.0
745	2.0
746	3.0
747	6.0
748	7.0
749	4.0
750	7.0
751	4.0
752	5.0
753	10.0
754	5.0
755	4.0
756	6.0
757	7.0
758	1.0
759	5.0
760	6.0
761	5.0
762	4.0
763	6.0
764	5.0
765	2.0
766	3.0
767	6.0
768	6.0
769	3.0
770	0.0
771	6.0
772	4.0
773	8.0
774	6.0
775	3.0
776	7.0
777	3.0
778	4.0
779	3.0
780	8.0
781	5.0
782	2.0
783	6.0
784	4.0
785	5.0
786	1.0
787	4.0
788	3.0
789	4.0
790	9.0
791	4.0
792	2.0
793	9.0
794	1.0
795	5.0
796	5.0
797	7.0
798	8.0
799	8.0
800	3.0
801	3.0
802	3.0
803	3.0
804	1.0
805	3.0
806	6.0
807	4.0
808	6.0
809	4.0
810	4.0
811	1.0
812	6.0
813	3.0
814	3.0
815	1.0
816	4.0
817	7.0
818	7.0
819	5.0
820	5.0
821	7.0
822	5.0
823	4.0
824	4.0
825	1.0
826	1.0
827	9.0
828	2.0
829	4.0
830	6.0
831	1.0
832	7.0
833	3.0
834	0.0
835	4.0
836	0.0
837	2.0
838	10.0
839	2.0
840	6.0
841	3.0
842	5.0
843	4.0
844	1.0
845	3.0
846	6.0
847	7.0
848	3.0
849	4.0
850	3.0
851	2.0
852	2.0
853	3.0
854	4.0
855	3.0
856	5.0
857	2.0
858	2.0
859	3.0
860	0.0
861	5.0
862	5.0
863	5.0
864	1.0
865	6.0
866	1.0
867	4.0
868	5.0
869	5.0
870	6.0
871	3.0
872	6.0
873	2.0
874	4.0
875	5.0
876	7.0
877	2.0
878	2.0
879	4.0
880	4.0
881	2.0
882	4.0
883	4.0
884	4.0
885	3.0
886	5.0
887	6.0
888	6.0
889	5.0
890	1.0
891	2.0
892	3.0
893	3.0
894	0.0
895	0.0
896	0.0
897	2.0
898	5.0
899	3.0
900	4.0
901	1.0
902	1.0
903	3.0
904	3.0
905	5.0
906	0.0
907	6.0
908	4.0
909	3.0
910	1.0
911	1.0
912	3.0
913	2.0
914	2.0
915	3.0
916	5.0
917	1.0
918	2.0
919	5.0
920	1.0
921	3.0
922	5.0
923	7.0
924	1.0
925	3.0
926	3.0
927	2.0
928	1.0
929	5.0
930	2.0
931	3.0
932	4.0
933	1.0
934	2.0
935	1.0
936	5.0
937	1.0
938	2.0
939	2.0
940	6.0
941	4.0
942	2.0
943	2.0
944	4.0
945	2.0
946	3.0
947	5.0
948	1.0
949	1.0
950	4.0
951	4.0
952	6.0
953	4.0
954	5.0
955	1.0
956	4.0
957	3.0
958	4.0
959	3.0
960	0.0
961	4.0
962	6.0
963	2.0
964	4.0
965	8.0
966	2.0
967	5.0
968	1.0
969	6.0
970	2.0
971	1.0
972	3.0
973	3.0
974	2.0
975	5.0
976	2.0
977	3.0
978	3.0
979	3.0
980	0.0
981	2.0
982	3.0
983	3.0
984	2.0
985	2.0
986	3.0
987	1.0
988	1.0
989	4.0
990	3.0
991	8.0
992	1.0
993	3.0
994	3.0
995	4.0
996	4.0
997	2.0
998	6.0
999	3.0
1000	0.0
1001	1.0
1002	2.0
1003	3.0
1004	3.0
1005	4.0
1006	1.0
1007	1.0
1008	1.0
1009	0.0
1010	0.0
1011	0.0
1012	0.0
1013	0.0
1014	0.0
1015	0.0
1016	0.0
1017	0.0
1018	0.0
1019	0.0
1020	0.0
1021	0.0
1022	0.0
1023	0.0
1024	0.0
