Channel No.	Counts
246	9.0
247	4.0
248	9.0
249	2.0
250	4.0
251	7.0
252	3.0
253	4.0
254	5.0
255	6.0
256	3.0
257	6.0
258	4.0
259	2.0
260	4.0
261	3.0
262	2.0
263	5.0
264	6.0
265	3.0
266	5.0
267	6.0
268	3.0
269	3.0
270	8.0
271	7.0
272	3.0
273	2.0
274	2.0
275	2.0
276	6.0
277	3.0
278	4.0
279	3.0
280	2.0
281	4.0
282	5.0
283	6.0
284	4.0
285	2.0
286	7.0
287	4.0
288	5.0
289	6.0
290	5.0
291	5.0
292	3.0
293	7.0
294	4.0
295	7.0
296	1.0
297	7.0
298	6.0
299	1.0
300	5.0
301	3.0
302	7.0
303	5.0
304	4.0
305	3.0
306	3.0
307	6.0
308	4.0
309	6.0
310	3.0
311	6.0
312	3.0
313	3.0
314	3.0
315	2.0
316	5.0
317	4.0
318	3.0
319	5.0
320	6.0
321	5.0
322	3.0
323	6.0
324	3.0
325	6.0
326	2.0
327	3.0
328	2.0
329	3.0
330	2.0
331	6.0
332	3.0
333	3.0
334	8.0
335	4.0
336	6.0
337	4.0
338	9.0
339	2.0
340	5.0
341	4.0
342	2.0
343	5.0
344	6.0
345	4.0
346	3.0
347	7.0
348	7.0
349	3.0
350	6.0
351	3.0
352	8.0
353	4.0
354	2.0
355	8.0
356	5.0
357	1.0
358	6.0
359	4.0
360	4.0
361	6.0
362	3.0
363	2.0
364	5.0
365	4.0
366	3.0
367	4.0
368	4.0
369	2.0
370	4.0
371	2.0
372	4.0
373	4.0
374	2.0
375	2.0
376	2.0
377	6.0
378	5.0
379	6.0
380	3.0
381	3.0
382	3.0
383	4.0
384	7.0
385	4.0
386	3.0
387	5.0
388	2.0
389	6.0
390	2.0
391	2.0
392	2.0
393	1.0
394	0.0
395	1.0
396	6.0
397	1.0
398	3.0
399	0.0
400	2.0
401	4.0
402	5.0
403	4.0
404	5.0
405	2.0
406	3.0
407	1.0
408	3.0
409	7.0
410	1.0
411	3.0
412	4.0
413	3.0
414	5.0
415	6.0
416	3.0
417	3.0
418	3.0
419	8.0
420	0.0
421	7.0
422	5.0
423	3.0
424	2.0
425	5.0
426	4.0
427	4.0
428	2.0
429	3.0
430	2.0
431	2.0
432	3.0
433	5.0
434	2.0
435	2.0
436	2.0
437	4.0
438	5.0
439	5.0
440	1.0
441	4.0
442	2.0
443	1.0
444	2.0
445	5.0
446	2.0
447	6.0
448	3.0
449	4.0
450	3.0
451	3.0
452	1.0
453	4.0
454	4.0
455	3.0
456	3.0
457	4.0
458	5.0
459	1.0
460	2.0
461	3.0
462	3.0
463	1.0
464	7.0
465	2.0
466	5.0
467	4.0
468	0.0
469	5.0
470	2.0
471	1.0
472	4.0
473	4.0
474	3.0
475	3.0
476	1.0
477	2.0
478	0.0
479	2.0
480	2.0
481	5.0
482	4.0
483	1.0
484	4.0
485	3.0
486	3.0
487	4.0
488	5.0
489	8.0
490	3.0
491	2.0
492	1.0
493	5.0
494	3.0
495	6.0
496	1.0
497	6.0
498	3.0
499	4.0
500	2.0
501	1.0
502	4.0
503	4.0
504	2.0
505	6.0
506	2.0
507	1.0
508	5.0
509	1.0
510	4.0
511	1.0
512	2.0
513	3.0
514	2.0
515	2.0
516	0.0
517	4.0
518	3.0
519	4.0
520	1.0
521	4.0
522	3.0
523	4.0
524	3.0
525	4.0
526	1.0
527	1.0
528	3.0
529	3.0
530	2.0
531	0.0
532	3.0
533	7.0
534	3.0
535	4.0
536	3.0
537	1.0
538	1.0
539	1.0
540	7.0
541	6.0
542	2.0
543	4.0
544	1.0
545	4.0
546	0.0
547	2.0
548	4.0
549	3.0
550	2.0
551	3.0
552	5.0
553	1.0
554	3.0
555	2.0
556	5.0
557	3.0
558	0.0
559	4.0
560	2.0
561	0.0
562	1.0
563	3.0
564	3.0
565	1.0
566	6.0
567	1.0
568	3.0
569	2.0
570	3.0
571	0.0
572	1.0
573	2.0
574	2.0
575	0.0
576	2.0
577	5.0
578	1.0
579	2.0
580	2.0
581	4.0
582	3.0
583	1.0
584	3.0
585	2.0
586	3.0
587	2.0
588	2.0
589	0.0
590	5.0
591	3.0
592	3.0
593	1.0
594	1.0
595	4.0
596	3.0
597	1.0
598	4.0
599	1.0
600	2.0
601	2.0
602	0.0
603	3.0
604	2.0
605	0.0
606	4.0
607	2.0
608	2.0
609	1.0
610	1.0
611	1.0
612	4.0
613	1.0
614	4.0
615	4.0
616	4.0
617	6.0
618	2.0
619	1.0
620	2.0
621	4.0
622	2.0
623	2.0
624	2.0
625	3.0
626	0.0
627	3.0
628	1.0
629	3.0
630	3.0
631	6.0
632	1.0
633	4.0
634	3.0
635	4.0
636	0.0
637	1.0
638	2.0
639	3.0
640	1.0
641	1.0
642	2.0
643	1.0
644	6.0
645	4.0
646	1.0
647	4.0
648	2.0
649	0.0
650	1.0
651	5.0
652	3.0
653	3.0
654	5.0
655	2.0
656	3.0
657	1.0
658	1.0
659	6.0
660	3.0
661	5.0
662	3.0
663	2.0
664	3.0
665	1.0
666	9.0
667	6.0
668	3.0
669	3.0
670	3.0
671	4.0
672	3.0
673	4.0
674	1.0
675	1.0
676	4.0
677	6.0
678	2.0
679	1.0
680	4.0
681	3.0
682	2.0
683	7.0
684	4.0
685	2.0
686	4.0
687	1.0
688	4.0
689	5.0
690	2.0
691	2.0
692	4.0
693	5.0
694	3.0
695	3.0
696	2.0
697	4.0
698	3.0
699	2.0
700	2.0
701	2.0
702	1.0
703	1.0
704	5.0
705	2.0
706	4.0
707	1.0
708	2.0
709	2.0
710	1.0
711	3.0
712	0.0
713	3.0
714	2.0
715	1.0
716	5.0
717	1.0
718	1.0
719	5.0
720	3.0
721	6.0
722	2.0
723	3.0
724	3.0
725	1.0
726	2.0
727	3.0
728	1.0
729	2.0
730	4.0
731	3.0
732	4.0
733	5.0
734	3.0
735	1.0
736	2.0
737	3.0
738	4.0
739	6.0
740	4.0
741	3.0
742	1.0
743	3.0
744	1.0
745	3.0
746	1.0
747	3.0
748	1.0
749	0.0
750	1.0
751	3.0
752	2.0
753	2.0
754	3.0
755	2.0
756	2.0
757	0.0
758	2.0
759	1.0
760	2.0
761	2.0
762	1.0
763	2.0
764	2.0
765	0.0
766	1.0
767	1.0
768	2.0
769	0.0
770	2.0
771	3.0
772	1.0
773	1.0
774	2.0
775	5.0
776	1.0
777	0.0
778	9.0
779	4.0
780	4.0
781	4.0
782	4.0
783	3.0
784	1.0
785	0.0
786	2.0
787	4.0
788	1.0
789	0.0
790	2.0
791	2.0
792	2.0
793	1.0
794	1.0
795	2.0
796	3.0
797	2.0
798	4.0
799	2.0
800	1.0
801	0.0
802	1.0
803	4.0
804	3.0
805	2.0
806	2.0
807	2.0
808	2.0
809	1.0
810	4.0
811	2.0
812	1.0
813	2.0
814	1.0
815	3.0
816	1.0
817	1.0
818	3.0
819	2.0
820	2.0
821	2.0
822	2.0
823	1.0
824	1.0
825	1.0
826	1.0
827	0.0
828	1.0
829	3.0
830	2.0
831	2.0
832	4.0
833	2.0
834	0.0
835	0.0
836	0.0
837	1.0
838	2.0
839	1.0
840	0.0
841	2.0
842	2.0
843	3.0
844	3.0
845	2.0
846	3.0
847	6.0
848	2.0
849	1.0
850	3.0
851	0.0
852	3.0
853	1.0
854	2.0
855	1.0
856	2.0
857	1.0
858	1.0
859	3.0
860	0.0
861	1.0
862	6.0
863	2.0
864	2.0
865	1.0
866	1.0
867	1.0
868	3.0
869	4.0
870	3.0
871	2.0
872	5.0
873	3.0
874	2.0
875	3.0
876	3.0
877	0.0
878	0.0
879	1.0
880	6.0
881	1.0
882	1.0
883	2.0
884	0.0
885	2.0
886	1.0
887	0.0
888	1.0
889	0.0
890	1.0
891	1.0
892	3.0
893	0.0
894	3.0
895	0.0
896	5.0
897	1.0
898	2.0
899	2.0
900	1.0
901	0.0
902	2.0
903	3.0
904	3.0
905	2.0
906	0.0
907	2.0
908	1.0
909	1.0
910	0.0
911	0.0
912	1.0
913	2.0
914	0.0
915	0.0
916	3.0
917	2.0
918	2.0
919	0.0
920	2.0
921	1.0
922	0.0
923	0.0
924	0.0
925	1.0
926	0.0
927	2.0
928	1.0
929	3.0
930	2.0
931	2.0
932	0.0
933	4.0
934	1.0
935	2.0
936	2.0
937	2.0
938	1.0
939	1.0
940	2.0
941	1.0
942	0.0
943	0.0
944	2.0
945	3.0
946	2.0
947	2.0
948	4.0
949	0.0
950	2.0
951	1.0
952	1.0
953	1.0
954	2.0
955	0.0
956	5.0
957	2.0
958	1.0
959	4.0
960	3.0
961	0.0
962	4.0
963	1.0
964	2.0
965	0.0
966	0.0
967	1.0
968	1.0
969	1.0
970	1.0
971	0.0
972	1.0
973	1.0
974	1.0
975	3.0
976	2.0
977	1.0
978	1.0
979	1.0
980	2.0
981	0.0
982	3.0
983	1.0
984	0.0
985	1.0
986	0.0
987	3.0
988	0.0
989	1.0
990	0.0
991	2.0
992	3.0
993	1.0
994	2.0
995	3.0
996	1.0
997	3.0
998	0.0
999	0.0
1000	2.0
1001	0.0
1002	0.0
1003	0.0
1004	2.0
1005	1.0
1006	1.0
1007	0.0
1008	0.0
1009	0.0
1010	0.0
1011	0.0
1012	0.0
1013	0.0
1014	0.0
1015	0.0
1016	0.0
1017	0.0
1018	0.0
1019	0.0
1020	0.0
1021	0.0
1022	0.0
1023	0.0
1024	0.0
