Channel No.	Counts
444	3.0
445	8.0
446	5.0
447	3.0
448	3.0
449	5.0
450	9.0
451	4.0
452	2.0
453	8.0
454	6.0
455	2.0
456	6.0
457	3.0
458	4.0
459	5.0
460	5.0
461	3.0
462	6.0
463	2.0
464	4.0
465	2.0
466	3.0
467	4.0
468	5.0
469	3.0
470	2.0
471	3.0
472	1.0
473	4.0
474	4.0
475	4.0
476	4.0
477	7.0
478	4.0
479	5.0
480	4.0
481	1.0
482	2.0
483	3.0
484	6.0
485	3.0
486	1.0
487	2.0
488	3.0
489	5.0
490	5.0
491	6.0
492	3.0
493	3.0
494	7.0
495	3.0
496	8.0
497	5.0
498	2.0
499	8.0
500	5.0
501	2.0
502	4.0
503	5.0
504	2.0
505	3.0
506	3.0
507	3.0
508	2.0
509	4.0
510	6.0
511	2.0
512	5.0
513	4.0
514	7.0
515	1.0
516	7.0
517	2.0
518	3.0
519	2.0
520	1.0
521	5.0
522	3.0
523	2.0
524	6.0
525	2.0
526	2.0
527	4.0
528	3.0
529	5.0
530	3.0
531	2.0
532	1.0
533	2.0
534	5.0
535	3.0
536	3.0
537	6.0
538	3.0
539	3.0
540	2.0
541	4.0
542	4.0
543	1.0
544	4.0
545	3.0
546	2.0
547	9.0
548	3.0
549	3.0
550	2.0
551	4.0
552	1.0
553	4.0
554	4.0
555	0.0
556	8.0
557	4.0
558	3.0
559	2.0
560	5.0
561	3.0
562	4.0
563	0.0
564	2.0
565	4.0
566	1.0
567	4.0
568	3.0
569	6.0
570	4.0
571	3.0
572	2.0
573	2.0
574	1.0
575	5.0
576	2.0
577	3.0
578	3.0
579	0.0
580	2.0
581	3.0
582	5.0
583	3.0
584	3.0
585	4.0
586	3.0
587	2.0
588	3.0
589	5.0
590	3.0
591	5.0
592	7.0
593	1.0
594	2.0
595	3.0
596	2.0
597	1.0
598	4.0
599	6.0
600	4.0
601	6.0
602	3.0
603	7.0
604	3.0
605	2.0
606	4.0
607	1.0
608	2.0
609	5.0
610	3.0
611	0.0
612	1.0
613	2.0
614	0.0
615	2.0
616	2.0
617	1.0
618	2.0
619	5.0
620	2.0
621	4.0
622	0.0
623	4.0
624	1.0
625	2.0
626	5.0
627	4.0
628	5.0
629	1.0
630	3.0
631	1.0
632	4.0
633	3.0
634	5.0
635	4.0
636	4.0
637	4.0
638	5.0
639	4.0
640	1.0
641	3.0
642	4.0
643	2.0
644	2.0
645	2.0
646	3.0
647	4.0
648	3.0
649	6.0
650	5.0
651	4.0
652	2.0
653	6.0
654	6.0
655	7.0
656	4.0
657	2.0
658	2.0
659	3.0
660	1.0
661	9.0
662	7.0
663	5.0
664	1.0
665	4.0
666	7.0
667	3.0
668	4.0
669	3.0
670	1.0
671	3.0
672	1.0
673	5.0
674	2.0
675	5.0
676	3.0
677	6.0
678	2.0
679	5.0
680	6.0
681	4.0
682	1.0
683	6.0
684	2.0
685	7.0
686	0.0
687	4.0
688	3.0
689	1.0
690	5.0
691	1.0
692	7.0
693	2.0
694	3.0
695	3.0
696	6.0
697	0.0
698	6.0
699	3.0
700	4.0
701	5.0
702	6.0
703	6.0
704	3.0
705	2.0
706	3.0
707	5.0
708	1.0
709	5.0
710	1.0
711	3.0
712	1.0
713	3.0
714	2.0
715	2.0
716	2.0
717	2.0
718	4.0
719	0.0
720	9.0
721	1.0
722	3.0
723	8.0
724	2.0
725	3.0
726	0.0
727	3.0
728	1.0
729	2.0
730	2.0
731	2.0
732	4.0
733	2.0
734	5.0
735	1.0
736	4.0
737	1.0
738	2.0
739	3.0
740	3.0
741	1.0
742	2.0
743	3.0
744	2.0
745	4.0
746	3.0
747	0.0
748	2.0
749	6.0
750	1.0
751	3.0
752	5.0
753	6.0
754	3.0
755	2.0
756	3.0
757	0.0
758	7.0
759	2.0
760	3.0
761	2.0
762	1.0
763	4.0
764	2.0
765	3.0
766	2.0
767	1.0
768	1.0
769	3.0
770	2.0
771	0.0
772	4.0
773	1.0
774	2.0
775	2.0
776	3.0
777	2.0
778	4.0
779	1.0
780	2.0
781	0.0
782	1.0
783	3.0
784	3.0
785	4.0
786	4.0
787	3.0
788	2.0
789	1.0
790	4.0
791	4.0
792	2.0
793	5.0
794	1.0
795	1.0
796	3.0
797	7.0
798	1.0
799	1.0
800	3.0
801	4.0
802	3.0
803	3.0
804	2.0
805	2.0
806	2.0
807	4.0
808	2.0
809	2.0
810	2.0
811	3.0
812	2.0
813	6.0
814	1.0
815	6.0
816	1.0
817	2.0
818	2.0
819	3.0
820	3.0
821	0.0
822	2.0
823	2.0
824	0.0
825	1.0
826	1.0
827	4.0
828	2.0
829	0.0
830	2.0
831	3.0
832	2.0
833	2.0
834	1.0
835	5.0
836	0.0
837	3.0
838	0.0
839	0.0
840	2.0
841	2.0
842	4.0
843	2.0
844	2.0
845	2.0
846	5.0
847	0.0
848	3.0
849	0.0
850	2.0
851	3.0
852	4.0
853	3.0
854	1.0
855	4.0
856	4.0
857	0.0
858	2.0
859	1.0
860	0.0
861	3.0
862	2.0
863	0.0
864	1.0
865	2.0
866	1.0
867	2.0
868	1.0
869	3.0
870	1.0
871	4.0
872	1.0
873	1.0
874	3.0
875	4.0
876	3.0
877	1.0
878	3.0
879	6.0
880	1.0
881	1.0
882	3.0
883	2.0
884	3.0
885	7.0
886	1.0
887	2.0
888	5.0
889	4.0
890	4.0
891	1.0
892	2.0
893	0.0
894	2.0
895	1.0
896	1.0
897	1.0
898	4.0
899	1.0
900	2.0
901	1.0
902	1.0
903	1.0
904	3.0
905	0.0
906	2.0
907	2.0
908	2.0
909	2.0
910	1.0
911	2.0
912	0.0
913	1.0
914	1.0
915	6.0
916	1.0
917	0.0
918	1.0
919	2.0
920	2.0
921	2.0
922	2.0
923	6.0
924	2.0
925	0.0
926	0.0
927	2.0
928	2.0
929	1.0
930	1.0
931	6.0
932	1.0
933	1.0
934	2.0
935	2.0
936	3.0
937	2.0
938	3.0
939	5.0
940	2.0
941	4.0
942	1.0
943	1.0
944	2.0
945	1.0
946	4.0
947	3.0
948	2.0
949	2.0
950	1.0
951	1.0
952	4.0
953	2.0
954	1.0
955	4.0
956	2.0
957	3.0
958	1.0
959	1.0
960	2.0
961	2.0
962	0.0
963	1.0
964	0.0
965	2.0
966	2.0
967	2.0
968	0.0
969	1.0
970	1.0
971	2.0
972	4.0
973	1.0
974	1.0
975	0.0
976	0.0
977	5.0
978	1.0
979	2.0
980	2.0
981	0.0
982	3.0
983	0.0
984	4.0
985	3.0
986	2.0
987	0.0
988	2.0
989	0.0
990	2.0
991	3.0
992	4.0
993	2.0
994	2.0
995	0.0
996	3.0
997	1.0
998	1.0
999	2.0
1000	2.0
1001	0.0
1002	3.0
1003	1.0
1004	3.0
1005	0.0
1006	1.0
1007	3.0
1008	1.0
1009	0.0
1010	0.0
1011	0.0
1012	0.0
1013	0.0
1014	0.0
1015	0.0
1016	0.0
1017	0.0
1018	0.0
1019	0.0
1020	0.0
1021	0.0
1022	0.0
1023	0.0
1024	0.0
