Channel No.	Counts
246	4.0
247	2.0
248	9.0
249	6.0
250	6.0
251	9.0
252	4.0
253	5.0
254	6.0
255	5.0
256	4.0
257	5.0
258	3.0
259	11.0
260	2.0
261	7.0
262	1.0
263	0.0
264	6.0
265	6.0
266	6.0
267	5.0
268	4.0
269	7.0
270	4.0
271	3.0
272	10.0
273	3.0
274	7.0
275	3.0
276	7.0
277	8.0
278	9.0
279	5.0
280	5.0
281	5.0
282	3.0
283	7.0
284	4.0
285	7.0
286	5.0
287	4.0
288	4.0
289	7.0
290	5.0
291	3.0
292	1.0
293	1.0
294	7.0
295	8.0
296	1.0
297	6.0
298	7.0
299	5.0
300	6.0
301	5.0
302	4.0
303	5.0
304	4.0
305	2.0
306	4.0
307	4.0
308	6.0
309	10.0
310	6.0
311	6.0
312	4.0
313	1.0
314	6.0
315	9.0
316	8.0
317	3.0
318	5.0
319	5.0
320	4.0
321	5.0
322	3.0
323	4.0
324	4.0
325	3.0
326	9.0
327	5.0
328	3.0
329	4.0
330	5.0
331	3.0
332	2.0
333	5.0
334	6.0
335	1.0
336	5.0
337	3.0
338	4.0
339	2.0
340	5.0
341	5.0
342	2.0
343	5.0
344	5.0
345	3.0
346	5.0
347	6.0
348	8.0
349	3.0
350	5.0
351	6.0
352	1.0
353	2.0
354	4.0
355	2.0
356	1.0
357	3.0
358	2.0
359	2.0
360	5.0
361	3.0
362	2.0
363	5.0
364	7.0
365	4.0
366	3.0
367	5.0
368	6.0
369	6.0
370	2.0
371	2.0
372	4.0
373	1.0
374	4.0
375	1.0
376	3.0
377	3.0
378	4.0
379	5.0
380	7.0
381	6.0
382	2.0
383	3.0
384	4.0
385	6.0
386	2.0
387	4.0
388	8.0
389	4.0
390	2.0
391	4.0
392	2.0
393	4.0
394	1.0
395	4.0
396	1.0
397	3.0
398	2.0
399	5.0
400	0.0
401	4.0
402	5.0
403	5.0
404	3.0
405	1.0
406	2.0
407	5.0
408	1.0
409	7.0
410	7.0
411	2.0
412	4.0
413	1.0
414	5.0
415	4.0
416	4.0
417	2.0
418	4.0
419	5.0
420	2.0
421	3.0
422	1.0
423	5.0
424	6.0
425	4.0
426	4.0
427	3.0
428	4.0
429	4.0
430	4.0
431	2.0
432	2.0
433	3.0
434	4.0
435	1.0
436	4.0
437	3.0
438	5.0
439	1.0
440	4.0
441	6.0
442	8.0
443	4.0
444	5.0
445	3.0
446	1.0
447	4.0
448	1.0
449	2.0
450	1.0
451	2.0
452	1.0
453	4.0
454	9.0
455	3.0
456	6.0
457	1.0
458	5.0
459	3.0
460	3.0
461	3.0
462	2.0
463	6.0
464	2.0
465	7.0
466	1.0
467	4.0
468	5.0
469	2.0
470	2.0
471	1.0
472	1.0
473	6.0
474	5.0
475	4.0
476	3.0
477	3.0
478	3.0
479	2.0
480	1.0
481	5.0
482	1.0
483	5.0
484	4.0
485	3.0
486	1.0
487	9.0
488	3.0
489	4.0
490	3.0
491	2.0
492	5.0
493	0.0
494	3.0
495	2.0
496	4.0
497	1.0
498	4.0
499	3.0
500	6.0
501	8.0
502	2.0
503	6.0
504	4.0
505	2.0
506	5.0
507	0.0
508	0.0
509	6.0
510	0.0
511	4.0
512	3.0
513	7.0
514	6.0
515	3.0
516	1.0
517	4.0
518	0.0
519	1.0
520	5.0
521	6.0
522	4.0
523	2.0
524	3.0
525	4.0
526	2.0
527	2.0
528	3.0
529	5.0
530	3.0
531	1.0
532	7.0
533	2.0
534	2.0
535	1.0
536	3.0
537	1.0
538	2.0
539	2.0
540	2.0
541	0.0
542	3.0
543	7.0
544	1.0
545	3.0
546	5.0
547	1.0
548	2.0
549	3.0
550	3.0
551	3.0
552	4.0
553	4.0
554	2.0
555	2.0
556	2.0
557	3.0
558	5.0
559	5.0
560	5.0
561	6.0
562	2.0
563	4.0
564	4.0
565	2.0
566	4.0
567	6.0
568	4.0
569	2.0
570	5.0
571	4.0
572	4.0
573	2.0
574	3.0
575	0.0
576	3.0
577	2.0
578	0.0
579	3.0
580	2.0
581	2.0
582	4.0
583	1.0
584	1.0
585	4.0
586	4.0
587	2.0
588	1.0
589	1.0
590	5.0
591	4.0
592	7.0
593	4.0
594	0.0
595	6.0
596	1.0
597	4.0
598	5.0
599	5.0
600	0.0
601	3.0
602	0.0
603	1.0
604	2.0
605	2.0
606	4.0
607	2.0
608	2.0
609	4.0
610	1.0
611	2.0
612	2.0
613	4.0
614	4.0
615	4.0
616	5.0
617	2.0
618	6.0
619	2.0
620	4.0
621	4.0
622	1.0
623	4.0
624	3.0
625	2.0
626	5.0
627	3.0
628	2.0
629	4.0
630	6.0
631	3.0
632	6.0
633	2.0
634	1.0
635	1.0
636	3.0
637	2.0
638	2.0
639	0.0
640	4.0
641	2.0
642	7.0
643	4.0
644	7.0
645	4.0
646	2.0
647	2.0
648	6.0
649	2.0
650	3.0
651	5.0
652	1.0
653	2.0
654	3.0
655	3.0
656	6.0
657	6.0
658	2.0
659	3.0
660	6.0
661	2.0
662	6.0
663	2.0
664	4.0
665	4.0
666	4.0
667	2.0
668	4.0
669	2.0
670	1.0
671	2.0
672	3.0
673	2.0
674	2.0
675	5.0
676	3.0
677	3.0
678	2.0
679	2.0
680	6.0
681	5.0
682	3.0
683	1.0
684	3.0
685	2.0
686	2.0
687	8.0
688	3.0
689	4.0
690	0.0
691	4.0
692	2.0
693	2.0
694	3.0
695	6.0
696	6.0
697	1.0
698	3.0
699	3.0
700	4.0
701	3.0
702	3.0
703	4.0
704	1.0
705	5.0
706	3.0
707	3.0
708	1.0
709	1.0
710	2.0
711	6.0
712	2.0
713	4.0
714	5.0
715	2.0
716	4.0
717	3.0
718	3.0
719	0.0
720	8.0
721	6.0
722	2.0
723	2.0
724	2.0
725	5.0
726	4.0
727	5.0
728	3.0
729	1.0
730	4.0
731	4.0
732	2.0
733	3.0
734	0.0
735	4.0
736	1.0
737	4.0
738	2.0
739	1.0
740	2.0
741	7.0
742	2.0
743	1.0
744	0.0
745	3.0
746	3.0
747	2.0
748	2.0
749	0.0
750	5.0
751	3.0
752	2.0
753	3.0
754	3.0
755	1.0
756	2.0
757	3.0
758	2.0
759	3.0
760	0.0
761	0.0
762	1.0
763	2.0
764	1.0
765	5.0
766	2.0
767	3.0
768	3.0
769	2.0
770	4.0
771	2.0
772	1.0
773	3.0
774	5.0
775	1.0
776	1.0
777	5.0
778	3.0
779	2.0
780	1.0
781	2.0
782	2.0
783	3.0
784	2.0
785	5.0
786	4.0
787	2.0
788	5.0
789	2.0
790	4.0
791	2.0
792	2.0
793	2.0
794	2.0
795	2.0
796	3.0
797	4.0
798	2.0
799	4.0
800	3.0
801	2.0
802	2.0
803	0.0
804	3.0
805	6.0
806	0.0
807	5.0
808	7.0
809	3.0
810	2.0
811	3.0
812	5.0
813	2.0
814	2.0
815	4.0
816	7.0
817	3.0
818	5.0
819	1.0
820	1.0
821	1.0
822	3.0
823	3.0
824	3.0
825	2.0
826	1.0
827	4.0
828	5.0
829	3.0
830	2.0
831	5.0
832	3.0
833	1.0
834	3.0
835	0.0
836	1.0
837	0.0
838	2.0
839	2.0
840	4.0
841	0.0
842	2.0
843	1.0
844	2.0
845	4.0
846	3.0
847	4.0
848	5.0
849	2.0
850	1.0
851	1.0
852	2.0
853	2.0
854	3.0
855	2.0
856	2.0
857	1.0
858	4.0
859	3.0
860	4.0
861	1.0
862	2.0
863	3.0
864	2.0
865	5.0
866	4.0
867	3.0
868	4.0
869	2.0
870	4.0
871	3.0
872	2.0
873	2.0
874	5.0
875	0.0
876	4.0
877	1.0
878	2.0
879	4.0
880	2.0
881	3.0
882	1.0
883	2.0
884	3.0
885	4.0
886	1.0
887	1.0
888	1.0
889	1.0
890	1.0
891	3.0
892	2.0
893	1.0
894	2.0
895	3.0
896	2.0
897	1.0
898	3.0
899	2.0
900	4.0
901	6.0
902	5.0
903	5.0
904	3.0
905	3.0
906	3.0
907	3.0
908	1.0
909	4.0
910	3.0
911	4.0
912	0.0
913	0.0
914	2.0
915	4.0
916	3.0
917	2.0
918	3.0
919	1.0
920	1.0
921	3.0
922	0.0
923	1.0
924	3.0
925	2.0
926	4.0
927	3.0
928	3.0
929	0.0
930	2.0
931	2.0
932	2.0
933	3.0
934	0.0
935	0.0
936	1.0
937	0.0
938	0.0
939	0.0
940	2.0
941	2.0
942	2.0
943	1.0
944	0.0
945	1.0
946	2.0
947	0.0
948	1.0
949	0.0
950	3.0
951	0.0
952	2.0
953	2.0
954	2.0
955	1.0
956	1.0
957	2.0
958	1.0
959	3.0
960	1.0
961	2.0
962	3.0
963	0.0
964	3.0
965	0.0
966	6.0
967	0.0
968	1.0
969	2.0
970	2.0
971	1.0
972	2.0
973	1.0
974	2.0
975	1.0
976	4.0
977	2.0
978	0.0
979	1.0
980	2.0
981	3.0
982	0.0
983	0.0
984	1.0
985	1.0
986	2.0
987	0.0
988	4.0
989	1.0
990	1.0
991	1.0
992	1.0
993	1.0
994	1.0
995	6.0
996	3.0
997	1.0
998	2.0
999	3.0
1000	1.0
1001	0.0
1002	1.0
1003	3.0
1004	1.0
1005	5.0
1006	1.0
1007	1.0
1008	1.0
1009	0.0
1010	0.0
1011	0.0
1012	0.0
1013	0.0
1014	0.0
1015	0.0
1016	0.0
1017	0.0
1018	0.0
1019	0.0
1020	0.0
1021	0.0
1022	0.0
1023	0.0
1024	0.0
