Channel No.	Counts
662	7.0
663	5.0
664	2.0
665	3.0
666	2.0
667	3.0
668	2.0
669	1.0
670	4.0
671	2.0
672	4.0
673	1.0
674	5.0
675	5.0
676	5.0
677	5.0
678	4.0
679	4.0
680	1.0
681	3.0
682	7.0
683	4.0
684	3.0
685	4.0
686	8.0
687	6.0
688	6.0
689	3.0
690	3.0
691	7.0
692	3.0
693	4.0
694	2.0
695	2.0
696	7.0
697	5.0
698	1.0
699	1.0
700	3.0
701	8.0
702	5.0
703	4.0
704	4.0
705	8.0
706	3.0
707	3.0
708	4.0
709	4.0
710	3.0
711	3.0
712	6.0
713	6.0
714	4.0
715	6.0
716	7.0
717	4.0
718	6.0
719	2.0
720	2.0
721	2.0
722	6.0
723	6.0
724	1.0
725	5.0
726	3.0
727	2.0
728	4.0
729	6.0
730	9.0
731	7.0
732	3.0
733	2.0
734	4.0
735	1.0
736	4.0
737	2.0
738	7.0
739	7.0
740	5.0
741	1.0
742	3.0
743	6.0
744	7.0
745	3.0
746	2.0
747	1.0
748	2.0
749	3.0
750	1.0
751	6.0
752	2.0
753	4.0
754	3.0
755	1.0
756	1.0
757	4.0
758	5.0
759	3.0
760	1.0
761	2.0
762	0.0
763	3.0
764	2.0
765	6.0
766	10.0
767	10.0
768	1.0
769	3.0
770	2.0
771	4.0
772	1.0
773	5.0
774	5.0
775	5.0
776	1.0
777	6.0
778	6.0
779	5.0
780	3.0
781	7.0
782	1.0
783	5.0
784	2.0
785	4.0
786	3.0
787	4.0
788	2.0
789	0.0
790	2.0
791	3.0
792	3.0
793	2.0
794	0.0
795	3.0
796	1.0
797	2.0
798	3.0
799	1.0
800	2.0
801	1.0
802	2.0
803	4.0
804	4.0
805	5.0
806	3.0
807	5.0
808	2.0
809	5.0
810	0.0
811	1.0
812	2.0
813	5.0
814	6.0
815	3.0
816	5.0
817	4.0
818	1.0
819	4.0
820	2.0
821	0.0
822	3.0
823	1.0
824	1.0
825	4.0
826	5.0
827	2.0
828	0.0
829	6.0
830	5.0
831	1.0
832	1.0
833	1.0
834	2.0
835	2.0
836	1.0
837	3.0
838	3.0
839	1.0
840	3.0
841	2.0
842	2.0
843	2.0
844	5.0
845	2.0
846	2.0
847	3.0
848	5.0
849	4.0
850	1.0
851	2.0
852	2.0
853	1.0
854	5.0
855	3.0
856	2.0
857	2.0
858	3.0
859	5.0
860	1.0
861	3.0
862	2.0
863	2.0
864	3.0
865	4.0
866	4.0
867	1.0
868	0.0
869	1.0
870	3.0
871	4.0
872	2.0
873	3.0
874	3.0
875	1.0
876	2.0
877	1.0
878	2.0
879	4.0
880	3.0
881	1.0
882	4.0
883	3.0
884	6.0
885	0.0
886	3.0
887	3.0
888	3.0
889	7.0
890	1.0
891	2.0
892	6.0
893	3.0
894	4.0
895	4.0
896	4.0
897	3.0
898	3.0
899	2.0
900	3.0
901	1.0
902	3.0
903	3.0
904	2.0
905	1.0
906	1.0
907	0.0
908	2.0
909	3.0
910	4.0
911	4.0
912	3.0
913	1.0
914	4.0
915	2.0
916	4.0
917	5.0
918	1.0
919	4.0
920	0.0
921	1.0
922	3.0
923	2.0
924	2.0
925	3.0
926	1.0
927	3.0
928	1.0
929	0.0
930	2.0
931	1.0
932	2.0
933	5.0
934	3.0
935	3.0
936	4.0
937	2.0
938	2.0
939	1.0
940	2.0
941	5.0
942	1.0
943	3.0
944	3.0
945	3.0
946	2.0
947	4.0
948	2.0
949	2.0
950	2.0
951	1.0
952	1.0
953	4.0
954	3.0
955	0.0
956	3.0
957	2.0
958	1.0
959	4.0
960	1.0
961	3.0
962	1.0
963	2.0
964	2.0
965	3.0
966	2.0
967	1.0
968	4.0
969	2.0
970	3.0
971	4.0
972	1.0
973	1.0
974	1.0
975	2.0
976	2.0
977	4.0
978	0.0
979	0.0
980	2.0
981	1.0
982	4.0
983	1.0
984	0.0
985	2.0
986	1.0
987	3.0
988	2.0
989	1.0
990	3.0
991	1.0
992	3.0
993	3.0
994	2.0
995	4.0
996	1.0
997	1.0
998	4.0
999	1.0
1000	2.0
1001	3.0
1002	2.0
1003	1.0
1004	1.0
1005	2.0
1006	2.0
1007	2.0
1008	4.0
1009	0.0
1010	0.0
1011	0.0
1012	0.0
1013	0.0
1014	0.0
1015	0.0
1016	0.0
1017	0.0
1018	0.0
1019	0.0
1020	0.0
1021	0.0
1022	0.0
1023	0.0
1024	0.0
