Channel No.	Counts
469	2.0
470	1.0
471	4.0
472	5.0
473	4.0
474	1.0
475	2.0
476	5.0
477	4.0
478	2.0
479	2.0
480	2.0
481	2.0
482	1.0
483	3.0
484	4.0
485	3.0
486	5.0
487	5.0
488	4.0
489	2.0
490	3.0
491	3.0
492	6.0
493	1.0
494	6.0
495	2.0
496	3.0
497	4.0
498	4.0
499	3.0
500	2.0
501	1.0
502	5.0
503	2.0
504	4.0
505	4.0
506	4.0
507	1.0
508	2.0
509	2.0
510	6.0
511	3.0
512	3.0
513	2.0
514	5.0
515	1.0
516	4.0
517	4.0
518	6.0
519	1.0
520	7.0
521	5.0
522	2.0
523	2.0
524	3.0
525	4.0
526	1.0
527	4.0
528	7.0
529	1.0
530	4.0
531	4.0
532	0.0
533	2.0
534	1.0
535	6.0
536	1.0
537	3.0
538	2.0
539	12.0
540	3.0
541	5.0
542	3.0
543	3.0
544	1.0
545	4.0
546	6.0
547	6.0
548	5.0
549	1.0
550	1.0
551	8.0
552	4.0
553	2.0
554	1.0
555	3.0
556	3.0
557	6.0
558	2.0
559	3.0
560	1.0
561	2.0
562	2.0
563	1.0
564	2.0
565	4.0
566	2.0
567	4.0
568	2.0
569	4.0
570	3.0
571	3.0
572	2.0
573	3.0
574	2.0
575	2.0
576	3.0
577	2.0
578	3.0
579	7.0
580	5.0
581	5.0
582	9.0
583	3.0
584	4.0
585	1.0
586	3.0
587	6.0
588	1.0
589	2.0
590	0.0
591	3.0
592	3.0
593	0.0
594	3.0
595	2.0
596	2.0
597	2.0
598	2.0
599	2.0
600	3.0
601	2.0
602	5.0
603	3.0
604	3.0
605	2.0
606	3.0
607	0.0
608	3.0
609	3.0
610	2.0
611	4.0
612	2.0
613	4.0
614	5.0
615	5.0
616	4.0
617	1.0
618	1.0
619	5.0
620	2.0
621	3.0
622	6.0
623	1.0
624	1.0
625	1.0
626	4.0
627	4.0
628	3.0
629	3.0
630	3.0
631	4.0
632	2.0
633	6.0
634	2.0
635	5.0
636	4.0
637	2.0
638	3.0
639	1.0
640	5.0
641	2.0
642	6.0
643	1.0
644	2.0
645	3.0
646	1.0
647	2.0
648	2.0
649	1.0
650	2.0
651	2.0
652	2.0
653	2.0
654	2.0
655	4.0
656	1.0
657	1.0
658	5.0
659	5.0
660	2.0
661	2.0
662	1.0
663	4.0
664	3.0
665	3.0
666	3.0
667	1.0
668	2.0
669	3.0
670	6.0
671	4.0
672	2.0
673	3.0
674	0.0
675	5.0
676	3.0
677	6.0
678	3.0
679	3.0
680	2.0
681	5.0
682	2.0
683	2.0
684	3.0
685	3.0
686	3.0
687	1.0
688	4.0
689	1.0
690	2.0
691	7.0
692	1.0
693	4.0
694	1.0
695	5.0
696	4.0
697	2.0
698	4.0
699	8.0
700	5.0
701	4.0
702	3.0
703	6.0
704	2.0
705	4.0
706	3.0
707	6.0
708	5.0
709	4.0
710	3.0
711	3.0
712	4.0
713	1.0
714	4.0
715	7.0
716	4.0
717	4.0
718	4.0
719	3.0
720	5.0
721	3.0
722	2.0
723	4.0
724	2.0
725	3.0
726	1.0
727	2.0
728	3.0
729	3.0
730	0.0
731	3.0
732	8.0
733	2.0
734	2.0
735	2.0
736	1.0
737	1.0
738	5.0
739	5.0
740	5.0
741	1.0
742	3.0
743	3.0
744	0.0
745	2.0
746	1.0
747	4.0
748	1.0
749	1.0
750	5.0
751	4.0
752	1.0
753	2.0
754	1.0
755	2.0
756	3.0
757	2.0
758	2.0
759	1.0
760	1.0
761	7.0
762	2.0
763	4.0
764	3.0
765	1.0
766	5.0
767	5.0
768	5.0
769	5.0
770	5.0
771	4.0
772	4.0
773	3.0
774	2.0
775	3.0
776	3.0
777	3.0
778	2.0
779	3.0
780	2.0
781	1.0
782	1.0
783	1.0
784	1.0
785	2.0
786	4.0
787	3.0
788	5.0
789	0.0
790	4.0
791	2.0
792	4.0
793	5.0
794	5.0
795	3.0
796	1.0
797	0.0
798	1.0
799	1.0
800	0.0
801	6.0
802	1.0
803	1.0
804	2.0
805	2.0
806	3.0
807	3.0
808	1.0
809	3.0
810	3.0
811	5.0
812	4.0
813	3.0
814	5.0
815	5.0
816	0.0
817	3.0
818	0.0
819	4.0
820	3.0
821	2.0
822	5.0
823	2.0
824	0.0
825	2.0
826	0.0
827	2.0
828	4.0
829	3.0
830	4.0
831	0.0
832	1.0
833	2.0
834	4.0
835	2.0
836	3.0
837	1.0
838	5.0
839	0.0
840	3.0
841	3.0
842	4.0
843	1.0
844	2.0
845	2.0
846	1.0
847	1.0
848	3.0
849	1.0
850	2.0
851	2.0
852	3.0
853	4.0
854	2.0
855	2.0
856	2.0
857	1.0
858	5.0
859	1.0
860	0.0
861	4.0
862	1.0
863	1.0
864	3.0
865	2.0
866	3.0
867	2.0
868	2.0
869	3.0
870	3.0
871	2.0
872	4.0
873	3.0
874	2.0
875	2.0
876	5.0
877	2.0
878	2.0
879	0.0
880	3.0
881	1.0
882	1.0
883	3.0
884	1.0
885	4.0
886	4.0
887	4.0
888	1.0
889	3.0
890	2.0
891	4.0
892	1.0
893	4.0
894	2.0
895	1.0
896	2.0
897	2.0
898	2.0
899	1.0
900	4.0
901	0.0
902	2.0
903	2.0
904	4.0
905	1.0
906	1.0
907	2.0
908	2.0
909	1.0
910	6.0
911	2.0
912	0.0
913	0.0
914	2.0
915	3.0
916	0.0
917	2.0
918	3.0
919	2.0
920	5.0
921	2.0
922	5.0
923	2.0
924	1.0
925	0.0
926	0.0
927	0.0
928	2.0
929	2.0
930	1.0
931	1.0
932	2.0
933	1.0
934	4.0
935	2.0
936	2.0
937	3.0
938	5.0
939	1.0
940	4.0
941	2.0
942	1.0
943	3.0
944	2.0
945	3.0
946	2.0
947	1.0
948	3.0
949	3.0
950	0.0
951	3.0
952	1.0
953	4.0
954	2.0
955	2.0
956	1.0
957	6.0
958	2.0
959	1.0
960	2.0
961	2.0
962	4.0
963	4.0
964	1.0
965	4.0
966	3.0
967	1.0
968	3.0
969	0.0
970	1.0
971	7.0
972	1.0
973	4.0
974	1.0
975	3.0
976	2.0
977	1.0
978	2.0
979	0.0
980	3.0
981	0.0
982	0.0
983	0.0
984	2.0
985	2.0
986	3.0
987	1.0
988	1.0
989	2.0
990	4.0
991	1.0
992	3.0
993	0.0
994	0.0
995	2.0
996	2.0
997	0.0
998	0.0
999	4.0
1000	1.0
1001	1.0
1002	1.0
1003	3.0
1004	1.0
1005	1.0
1006	1.0
1007	3.0
1008	1.0
1009	0.0
1010	0.0
1011	0.0
1012	0.0
1013	0.0
1014	0.0
1015	0.0
1016	0.0
1017	0.0
1018	0.0
1019	0.0
1020	0.0
1021	0.0
1022	0.0
1023	0.0
1024	0.0
