Channel No.	Counts
245	9.0
246	13.0
247	7.0
248	11.0
249	9.0
250	7.0
251	15.0
252	12.0
253	12.0
254	12.0
255	9.0
256	8.0
257	10.0
258	11.0
259	6.0
260	12.0
261	8.0
262	9.0
263	11.0
264	7.0
265	10.0
266	6.0
267	10.0
268	12.0
269	15.0
270	9.0
271	8.0
272	8.0
273	8.0
274	11.0
275	10.0
276	14.0
277	10.0
278	12.0
279	14.0
280	7.0
281	10.0
282	9.0
283	13.0
284	14.0
285	10.0
286	10.0
287	12.0
288	13.0
289	9.0
290	8.0
291	12.0
292	12.0
293	11.0
294	4.0
295	8.0
296	9.0
297	18.0
298	14.0
299	10.0
300	7.0
301	6.0
302	19.0
303	8.0
304	13.0
305	6.0
306	11.0
307	16.0
308	6.0
309	12.0
310	14.0
311	6.0
312	10.0
313	17.0
314	14.0
315	10.0
316	17.0
317	12.0
318	2.0
319	16.0
320	4.0
321	12.0
322	8.0
323	7.0
324	16.0
325	14.0
326	15.0
327	14.0
328	13.0
329	9.0
330	11.0
331	10.0
332	9.0
333	15.0
334	6.0
335	8.0
336	7.0
337	9.0
338	11.0
339	6.0
340	12.0
341	7.0
342	6.0
343	13.0
344	13.0
345	18.0
346	16.0
347	7.0
348	15.0
349	13.0
350	13.0
351	7.0
352	10.0
353	14.0
354	15.0
355	17.0
356	11.0
357	15.0
358	18.0
359	21.0
360	9.0
361	7.0
362	17.0
363	15.0
364	14.0
365	20.0
366	17.0
367	13.0
368	19.0
369	21.0
370	16.0
371	16.0
372	15.0
373	21.0
374	21.0
375	26.0
376	13.0
377	21.0
378	20.0
379	20.0
380	19.0
381	15.0
382	18.0
383	14.0
384	15.0
385	24.0
386	20.0
387	14.0
388	32.0
389	18.0
390	17.0
391	27.0
392	31.0
393	17.0
394	22.0
395	21.0
396	17.0
397	23.0
398	26.0
399	21.0
400	21.0
401	20.0
402	22.0
403	20.0
404	30.0
405	20.0
406	23.0
407	25.0
408	23.0
409	23.0
410	21.0
411	18.0
412	22.0
413	17.0
414	19.0
415	19.0
416	26.0
417	12.0
418	24.0
419	23.0
420	16.0
421	17.0
422	21.0
423	23.0
424	13.0
425	18.0
426	12.0
427	23.0
428	14.0
429	15.0
430	9.0
431	19.0
432	12.0
433	15.0
434	10.0
435	13.0
436	14.0
437	14.0
438	12.0
439	11.0
440	13.0
441	6.0
442	13.0
443	12.0
444	14.0
445	12.0
446	14.0
447	8.0
448	9.0
449	11.0
450	7.0
451	12.0
452	7.0
453	8.0
454	8.0
455	10.0
456	8.0
457	8.0
458	9.0
459	10.0
460	6.0
461	6.0
462	6.0
463	3.0
464	9.0
465	17.0
466	5.0
467	6.0
468	14.0
469	10.0
470	9.0
471	11.0
472	8.0
473	7.0
474	6.0
475	8.0
476	10.0
477	6.0
478	4.0
479	4.0
480	9.0
481	6.0
482	6.0
483	5.0
484	6.0
485	7.0
486	1.0
487	7.0
488	6.0
489	4.0
490	3.0
491	4.0
492	5.0
493	4.0
494	0.0
495	3.0
496	4.0
497	11.0
498	8.0
499	10.0
500	3.0
501	7.0
502	4.0
503	3.0
504	7.0
505	5.0
506	7.0
507	5.0
508	4.0
509	5.0
510	6.0
511	6.0
512	7.0
513	6.0
514	5.0
515	8.0
516	5.0
517	6.0
518	2.0
519	8.0
520	8.0
521	3.0
522	8.0
523	5.0
524	6.0
525	4.0
526	4.0
527	4.0
528	11.0
529	2.0
530	5.0
531	6.0
532	6.0
533	6.0
534	5.0
535	5.0
536	3.0
537	3.0
538	9.0
539	7.0
540	7.0
541	8.0
542	6.0
543	2.0
544	4.0
545	6.0
546	2.0
547	2.0
548	4.0
549	3.0
550	5.0
551	3.0
552	5.0
553	3.0
554	6.0
555	5.0
556	5.0
557	3.0
558	9.0
559	3.0
560	6.0
561	4.0
562	2.0
563	4.0
564	4.0
565	7.0
566	5.0
567	3.0
568	6.0
569	2.0
570	5.0
571	0.0
572	4.0
573	6.0
574	6.0
575	6.0
576	8.0
577	4.0
578	7.0
579	3.0
580	1.0
581	3.0
582	3.0
583	5.0
584	1.0
585	5.0
586	2.0
587	4.0
588	2.0
589	7.0
590	7.0
591	4.0
592	6.0
593	5.0
594	3.0
595	5.0
596	3.0
597	2.0
598	4.0
599	5.0
600	6.0
601	7.0
602	3.0
603	5.0
604	5.0
605	6.0
606	4.0
607	3.0
608	2.0
609	1.0
610	5.0
611	1.0
612	2.0
613	9.0
614	5.0
615	8.0
616	6.0
617	6.0
618	3.0
619	2.0
620	4.0
621	4.0
622	2.0
623	4.0
624	4.0
625	7.0
626	8.0
627	4.0
628	5.0
629	3.0
630	5.0
631	5.0
632	4.0
633	6.0
634	3.0
635	6.0
636	7.0
637	3.0
638	3.0
639	4.0
640	5.0
641	5.0
642	5.0
643	3.0
644	1.0
645	3.0
646	2.0
647	7.0
648	4.0
649	2.0
650	3.0
651	6.0
652	4.0
653	5.0
654	1.0
655	5.0
656	7.0
657	3.0
658	5.0
659	3.0
660	6.0
661	3.0
662	6.0
663	6.0
664	5.0
665	3.0
666	6.0
667	6.0
668	5.0
669	5.0
670	4.0
671	2.0
672	2.0
673	5.0
674	3.0
675	3.0
676	8.0
677	4.0
678	5.0
679	0.0
680	3.0
681	3.0
682	4.0
683	1.0
684	2.0
685	9.0
686	5.0
687	6.0
688	5.0
689	3.0
690	2.0
691	2.0
692	7.0
693	5.0
694	4.0
695	9.0
696	0.0
697	7.0
698	5.0
699	6.0
700	2.0
701	4.0
702	5.0
703	4.0
704	4.0
705	1.0
706	6.0
707	5.0
708	3.0
709	4.0
710	6.0
711	1.0
712	3.0
713	8.0
714	2.0
715	10.0
716	5.0
717	2.0
718	3.0
719	3.0
720	5.0
721	2.0
722	6.0
723	3.0
724	5.0
725	3.0
726	10.0
727	5.0
728	9.0
729	8.0
730	3.0
731	3.0
732	4.0
733	6.0
734	4.0
735	3.0
736	3.0
737	4.0
738	1.0
739	4.0
740	7.0
741	4.0
742	1.0
743	2.0
744	2.0
745	7.0
746	4.0
747	2.0
748	1.0
749	2.0
750	3.0
751	2.0
752	6.0
753	4.0
754	4.0
755	2.0
756	3.0
757	2.0
758	8.0
759	4.0
760	1.0
761	5.0
762	4.0
763	7.0
764	2.0
765	8.0
766	5.0
767	6.0
768	1.0
769	4.0
770	1.0
771	4.0
772	4.0
773	1.0
774	6.0
775	2.0
776	2.0
777	2.0
778	2.0
779	4.0
780	2.0
781	2.0
782	2.0
783	5.0
784	1.0
785	1.0
786	4.0
787	4.0
788	3.0
789	1.0
790	4.0
791	1.0
792	3.0
793	5.0
794	4.0
795	0.0
796	1.0
797	6.0
798	0.0
799	8.0
800	5.0
801	3.0
802	3.0
803	3.0
804	4.0
805	2.0
806	5.0
807	3.0
808	3.0
809	4.0
810	1.0
811	1.0
812	2.0
813	1.0
814	4.0
815	3.0
816	6.0
817	3.0
818	2.0
819	4.0
820	4.0
821	1.0
822	3.0
823	0.0
824	4.0
825	5.0
826	4.0
827	5.0
828	5.0
829	4.0
830	2.0
831	1.0
832	1.0
833	2.0
834	2.0
835	7.0
836	5.0
837	3.0
838	1.0
839	4.0
840	5.0
841	3.0
842	5.0
843	0.0
844	1.0
845	4.0
846	1.0
847	2.0
848	3.0
849	1.0
850	1.0
851	2.0
852	4.0
853	1.0
854	6.0
855	3.0
856	5.0
857	0.0
858	0.0
859	2.0
860	5.0
861	2.0
862	4.0
863	1.0
864	3.0
865	5.0
866	3.0
867	3.0
868	2.0
869	2.0
870	3.0
871	4.0
872	1.0
873	3.0
874	2.0
875	4.0
876	1.0
877	1.0
878	3.0
879	3.0
880	1.0
881	3.0
882	1.0
883	5.0
884	3.0
885	4.0
886	2.0
887	5.0
888	2.0
889	2.0
890	4.0
891	6.0
892	4.0
893	1.0
894	2.0
895	6.0
896	4.0
897	1.0
898	2.0
899	1.0
900	6.0
901	1.0
902	2.0
903	1.0
904	9.0
905	1.0
906	1.0
907	2.0
908	2.0
909	5.0
910	3.0
911	3.0
912	2.0
913	6.0
914	7.0
915	0.0
916	2.0
917	4.0
918	4.0
919	1.0
920	4.0
921	5.0
922	3.0
923	0.0
924	3.0
925	3.0
926	5.0
927	4.0
928	2.0
929	5.0
930	3.0
931	2.0
932	1.0
933	3.0
934	2.0
935	2.0
936	0.0
937	3.0
938	0.0
939	4.0
940	0.0
941	1.0
942	2.0
943	2.0
944	1.0
945	1.0
946	2.0
947	2.0
948	4.0
949	3.0
950	1.0
951	2.0
952	4.0
953	2.0
954	1.0
955	1.0
956	1.0
957	1.0
958	5.0
959	0.0
960	3.0
961	0.0
962	4.0
963	7.0
964	2.0
965	6.0
966	1.0
967	2.0
968	3.0
969	1.0
970	3.0
971	2.0
972	4.0
973	3.0
974	1.0
975	3.0
976	3.0
977	1.0
978	0.0
979	3.0
980	2.0
981	5.0
982	2.0
983	3.0
984	2.0
985	1.0
986	4.0
987	2.0
988	3.0
989	5.0
990	2.0
991	0.0
992	1.0
993	0.0
994	2.0
995	5.0
996	1.0
997	4.0
998	2.0
999	3.0
1000	1.0
1001	0.0
1002	2.0
1003	4.0
1004	1.0
1005	3.0
1006	0.0
1007	3.0
1008	1.0
1009	0.0
1010	0.0
1011	0.0
1012	0.0
1013	0.0
1014	0.0
1015	0.0
1016	0.0
1017	0.0
1018	0.0
1019	0.0
1020	0.0
1021	0.0
1022	0.0
1023	0.0
1024	0.0
