Channel No.	Counts
244	5.0
245	12.0
246	8.0
247	14.0
248	11.0
249	12.0
250	16.0
251	11.0
252	5.0
253	9.0
254	7.0
255	17.0
256	4.0
257	9.0
258	15.0
259	9.0
260	12.0
261	9.0
262	7.0
263	11.0
264	15.0
265	14.0
266	15.0
267	19.0
268	11.0
269	10.0
270	12.0
271	12.0
272	6.0
273	9.0
274	13.0
275	14.0
276	6.0
277	13.0
278	7.0
279	9.0
280	15.0
281	7.0
282	16.0
283	10.0
284	7.0
285	8.0
286	7.0
287	18.0
288	12.0
289	11.0
290	15.0
291	8.0
292	6.0
293	12.0
294	9.0
295	10.0
296	11.0
297	3.0
298	10.0
299	10.0
300	10.0
301	8.0
302	4.0
303	10.0
304	15.0
305	12.0
306	13.0
307	8.0
308	15.0
309	9.0
310	6.0
311	11.0
312	13.0
313	14.0
314	10.0
315	4.0
316	7.0
317	9.0
318	5.0
319	7.0
320	12.0
321	7.0
322	17.0
323	15.0
324	21.0
325	7.0
326	17.0
327	13.0
328	10.0
329	11.0
330	9.0
331	4.0
332	6.0
333	5.0
334	11.0
335	9.0
336	12.0
337	10.0
338	18.0
339	21.0
340	11.0
341	14.0
342	4.0
343	14.0
344	11.0
345	12.0
346	14.0
347	8.0
348	13.0
349	15.0
350	14.0
351	7.0
352	8.0
353	13.0
354	19.0
355	9.0
356	8.0
357	9.0
358	2.0
359	12.0
360	15.0
361	11.0
362	17.0
363	13.0
364	11.0
365	12.0
366	12.0
367	9.0
368	17.0
369	11.0
370	8.0
371	15.0
372	10.0
373	15.0
374	13.0
375	18.0
376	19.0
377	12.0
378	19.0
379	12.0
380	18.0
381	19.0
382	18.0
383	16.0
384	16.0
385	14.0
386	16.0
387	19.0
388	7.0
389	14.0
390	14.0
391	11.0
392	14.0
393	24.0
394	12.0
395	11.0
396	20.0
397	14.0
398	27.0
399	19.0
400	21.0
401	16.0
402	21.0
403	18.0
404	17.0
405	14.0
406	19.0
407	15.0
408	11.0
409	18.0
410	19.0
411	11.0
412	9.0
413	16.0
414	11.0
415	10.0
416	14.0
417	17.0
418	14.0
419	14.0
420	9.0
421	10.0
422	12.0
423	9.0
424	7.0
425	19.0
426	9.0
427	7.0
428	14.0
429	9.0
430	5.0
431	12.0
432	14.0
433	12.0
434	13.0
435	8.0
436	12.0
437	6.0
438	8.0
439	6.0
440	11.0
441	15.0
442	9.0
443	7.0
444	8.0
445	5.0
446	7.0
447	8.0
448	7.0
449	9.0
450	8.0
451	7.0
452	6.0
453	9.0
454	5.0
455	15.0
456	5.0
457	4.0
458	8.0
459	6.0
460	9.0
461	3.0
462	8.0
463	11.0
464	7.0
465	6.0
466	8.0
467	7.0
468	8.0
469	5.0
470	5.0
471	6.0
472	1.0
473	8.0
474	10.0
475	3.0
476	9.0
477	8.0
478	6.0
479	5.0
480	6.0
481	5.0
482	6.0
483	10.0
484	4.0
485	6.0
486	4.0
487	11.0
488	4.0
489	5.0
490	1.0
491	5.0
492	7.0
493	5.0
494	1.0
495	6.0
496	8.0
497	5.0
498	6.0
499	9.0
500	3.0
501	7.0
502	7.0
503	5.0
504	5.0
505	7.0
506	3.0
507	10.0
508	3.0
509	5.0
510	4.0
511	3.0
512	5.0
513	4.0
514	6.0
515	10.0
516	5.0
517	9.0
518	4.0
519	4.0
520	4.0
521	5.0
522	5.0
523	4.0
524	4.0
525	6.0
526	1.0
527	4.0
528	5.0
529	6.0
530	5.0
531	2.0
532	6.0
533	4.0
534	4.0
535	4.0
536	9.0
537	1.0
538	4.0
539	2.0
540	7.0
541	4.0
542	4.0
543	4.0
544	3.0
545	2.0
546	6.0
547	7.0
548	3.0
549	8.0
550	4.0
551	6.0
552	5.0
553	7.0
554	3.0
555	5.0
556	3.0
557	11.0
558	5.0
559	6.0
560	2.0
561	2.0
562	8.0
563	4.0
564	7.0
565	6.0
566	4.0
567	3.0
568	1.0
569	6.0
570	2.0
571	9.0
572	5.0
573	3.0
574	3.0
575	6.0
576	9.0
577	7.0
578	8.0
579	1.0
580	6.0
581	2.0
582	8.0
583	2.0
584	7.0
585	7.0
586	6.0
587	3.0
588	5.0
589	4.0
590	4.0
591	3.0
592	6.0
593	5.0
594	2.0
595	8.0
596	2.0
597	5.0
598	1.0
599	5.0
600	3.0
601	5.0
602	10.0
603	6.0
604	8.0
605	1.0
606	4.0
607	3.0
608	5.0
609	8.0
610	7.0
611	2.0
612	5.0
613	4.0
614	3.0
615	2.0
616	4.0
617	6.0
618	5.0
619	7.0
620	4.0
621	6.0
622	4.0
623	4.0
624	6.0
625	2.0
626	5.0
627	2.0
628	4.0
629	2.0
630	3.0
631	3.0
632	6.0
633	5.0
634	5.0
635	5.0
636	3.0
637	3.0
638	4.0
639	9.0
640	4.0
641	9.0
642	4.0
643	7.0
644	5.0
645	3.0
646	3.0
647	6.0
648	3.0
649	4.0
650	3.0
651	0.0
652	3.0
653	8.0
654	5.0
655	9.0
656	4.0
657	1.0
658	6.0
659	7.0
660	4.0
661	3.0
662	5.0
663	8.0
664	7.0
665	5.0
666	8.0
667	6.0
668	8.0
669	9.0
670	1.0
671	9.0
672	10.0
673	9.0
674	8.0
675	4.0
676	9.0
677	5.0
678	10.0
679	2.0
680	11.0
681	3.0
682	2.0
683	8.0
684	5.0
685	5.0
686	4.0
687	8.0
688	7.0
689	5.0
690	5.0
691	4.0
692	9.0
693	4.0
694	5.0
695	4.0
696	4.0
697	6.0
698	6.0
699	6.0
700	4.0
701	8.0
702	9.0
703	5.0
704	7.0
705	5.0
706	5.0
707	3.0
708	3.0
709	4.0
710	8.0
711	2.0
712	5.0
713	5.0
714	2.0
715	2.0
716	6.0
717	5.0
718	5.0
719	7.0
720	5.0
721	5.0
722	5.0
723	7.0
724	5.0
725	7.0
726	4.0
727	8.0
728	3.0
729	4.0
730	9.0
731	0.0
732	4.0
733	2.0
734	2.0
735	7.0
736	4.0
737	4.0
738	7.0
739	5.0
740	5.0
741	2.0
742	4.0
743	3.0
744	0.0
745	5.0
746	6.0
747	6.0
748	2.0
749	5.0
750	3.0
751	6.0
752	5.0
753	0.0
754	9.0
755	3.0
756	9.0
757	5.0
758	3.0
759	2.0
760	6.0
761	7.0
762	3.0
763	2.0
764	6.0
765	6.0
766	2.0
767	5.0
768	1.0
769	4.0
770	6.0
771	3.0
772	2.0
773	5.0
774	3.0
775	1.0
776	3.0
777	4.0
778	4.0
779	2.0
780	2.0
781	4.0
782	5.0
783	2.0
784	1.0
785	3.0
786	1.0
787	4.0
788	3.0
789	6.0
790	4.0
791	5.0
792	4.0
793	3.0
794	5.0
795	3.0
796	2.0
797	5.0
798	5.0
799	5.0
800	2.0
801	5.0
802	6.0
803	0.0
804	4.0
805	5.0
806	7.0
807	5.0
808	1.0
809	5.0
810	2.0
811	3.0
812	0.0
813	4.0
814	6.0
815	5.0
816	2.0
817	0.0
818	5.0
819	3.0
820	4.0
821	1.0
822	2.0
823	4.0
824	0.0
825	2.0
826	2.0
827	2.0
828	1.0
829	3.0
830	7.0
831	7.0
832	4.0
833	2.0
834	2.0
835	4.0
836	3.0
837	2.0
838	7.0
839	2.0
840	4.0
841	1.0
842	2.0
843	4.0
844	3.0
845	2.0
846	3.0
847	2.0
848	3.0
849	3.0
850	2.0
851	2.0
852	5.0
853	1.0
854	3.0
855	5.0
856	1.0
857	4.0
858	2.0
859	2.0
860	1.0
861	1.0
862	1.0
863	5.0
864	2.0
865	6.0
866	4.0
867	0.0
868	1.0
869	4.0
870	4.0
871	7.0
872	3.0
873	4.0
874	4.0
875	4.0
876	3.0
877	2.0
878	4.0
879	3.0
880	3.0
881	2.0
882	7.0
883	2.0
884	2.0
885	4.0
886	6.0
887	4.0
888	4.0
889	1.0
890	2.0
891	1.0
892	3.0
893	2.0
894	5.0
895	2.0
896	8.0
897	4.0
898	4.0
899	4.0
900	2.0
901	1.0
902	6.0
903	4.0
904	1.0
905	7.0
906	5.0
907	4.0
908	7.0
909	2.0
910	3.0
911	2.0
912	2.0
913	1.0
914	3.0
915	3.0
916	3.0
917	1.0
918	0.0
919	0.0
920	3.0
921	5.0
922	1.0
923	4.0
924	4.0
925	4.0
926	3.0
927	1.0
928	5.0
929	4.0
930	3.0
931	3.0
932	0.0
933	3.0
934	6.0
935	4.0
936	2.0
937	5.0
938	2.0
939	1.0
940	2.0
941	2.0
942	1.0
943	2.0
944	2.0
945	2.0
946	3.0
947	7.0
948	0.0
949	2.0
950	2.0
951	3.0
952	0.0
953	4.0
954	5.0
955	4.0
956	4.0
957	2.0
958	4.0
959	1.0
960	1.0
961	3.0
962	1.0
963	5.0
964	1.0
965	1.0
966	2.0
967	4.0
968	1.0
969	3.0
970	2.0
971	4.0
972	3.0
973	1.0
974	1.0
975	1.0
976	1.0
977	6.0
978	3.0
979	1.0
980	4.0
981	4.0
982	5.0
983	3.0
984	2.0
985	1.0
986	3.0
987	1.0
988	3.0
989	1.0
990	3.0
991	4.0
992	5.0
993	2.0
994	3.0
995	2.0
996	2.0
997	2.0
998	3.0
999	1.0
1000	2.0
1001	5.0
1002	4.0
1003	3.0
1004	2.0
1005	1.0
1006	2.0
1007	5.0
1008	6.0
1009	0.0
1010	0.0
1011	0.0
1012	0.0
1013	0.0
1014	0.0
1015	0.0
1016	0.0
1017	0.0
1018	0.0
1019	0.0
1020	0.0
1021	0.0
1022	0.0
1023	0.0
1024	0.0
