Channel No.	Counts
246	13.0
247	10.0
248	15.0
249	18.0
250	14.0
251	16.0
252	8.0
253	9.0
254	15.0
255	14.0
256	10.0
257	20.0
258	12.0
259	12.0
260	11.0
261	13.0
262	12.0
263	8.0
264	15.0
265	16.0
266	9.0
267	14.0
268	17.0
269	15.0
270	12.0
271	10.0
272	13.0
273	9.0
274	13.0
275	11.0
276	18.0
277	11.0
278	16.0
279	7.0
280	13.0
281	12.0
282	13.0
283	12.0
284	14.0
285	17.0
286	5.0
287	14.0
288	9.0
289	11.0
290	11.0
291	12.0
292	9.0
293	9.0
294	10.0
295	10.0
296	16.0
297	15.0
298	12.0
299	9.0
300	7.0
301	14.0
302	13.0
303	10.0
304	11.0
305	12.0
306	13.0
307	10.0
308	11.0
309	15.0
310	17.0
311	5.0
312	10.0
313	8.0
314	14.0
315	14.0
316	6.0
317	10.0
318	11.0
319	13.0
320	8.0
321	11.0
322	9.0
323	14.0
324	14.0
325	12.0
326	11.0
327	8.0
328	8.0
329	9.0
330	12.0
331	10.0
332	12.0
333	15.0
334	12.0
335	7.0
336	9.0
337	12.0
338	8.0
339	14.0
340	10.0
341	11.0
342	7.0
343	9.0
344	14.0
345	14.0
346	13.0
347	11.0
348	11.0
349	11.0
350	11.0
351	14.0
352	14.0
353	7.0
354	8.0
355	8.0
356	11.0
357	7.0
358	8.0
359	12.0
360	7.0
361	9.0
362	15.0
363	6.0
364	14.0
365	8.0
366	11.0
367	14.0
368	8.0
369	9.0
370	10.0
371	8.0
372	12.0
373	8.0
374	8.0
375	9.0
376	15.0
377	11.0
378	6.0
379	10.0
380	7.0
381	8.0
382	12.0
383	11.0
384	8.0
385	6.0
386	11.0
387	9.0
388	8.0
389	9.0
390	8.0
391	7.0
392	10.0
393	4.0
394	9.0
395	11.0
396	9.0
397	11.0
398	8.0
399	9.0
400	8.0
401	10.0
402	5.0
403	5.0
404	10.0
405	12.0
406	7.0
407	9.0
408	7.0
409	12.0
410	12.0
411	7.0
412	6.0
413	9.0
414	4.0
415	4.0
416	8.0
417	12.0
418	3.0
419	7.0
420	6.0
421	7.0
422	8.0
423	10.0
424	9.0
425	4.0
426	8.0
427	6.0
428	7.0
429	13.0
430	8.0
431	10.0
432	13.0
433	4.0
434	7.0
435	7.0
436	5.0
437	8.0
438	5.0
439	7.0
440	6.0
441	4.0
442	10.0
443	6.0
444	8.0
445	8.0
446	13.0
447	8.0
448	10.0
449	8.0
450	5.0
451	8.0
452	6.0
453	10.0
454	12.0
455	9.0
456	6.0
457	11.0
458	7.0
459	11.0
460	8.0
461	9.0
462	10.0
463	6.0
464	4.0
465	9.0
466	4.0
467	10.0
468	7.0
469	11.0
470	5.0
471	7.0
472	6.0
473	4.0
474	6.0
475	12.0
476	6.0
477	5.0
478	9.0
479	4.0
480	8.0
481	5.0
482	10.0
483	5.0
484	12.0
485	4.0
486	6.0
487	6.0
488	10.0
489	9.0
490	6.0
491	4.0
492	11.0
493	9.0
494	4.0
495	6.0
496	12.0
497	9.0
498	8.0
499	10.0
500	11.0
501	7.0
502	13.0
503	11.0
504	7.0
505	10.0
506	9.0
507	7.0
508	11.0
509	6.0
510	3.0
511	8.0
512	9.0
513	4.0
514	9.0
515	13.0
516	8.0
517	8.0
518	3.0
519	6.0
520	4.0
521	15.0
522	5.0
523	12.0
524	6.0
525	7.0
526	9.0
527	11.0
528	9.0
529	6.0
530	17.0
531	13.0
532	6.0
533	16.0
534	6.0
535	11.0
536	9.0
537	9.0
538	13.0
539	13.0
540	6.0
541	15.0
542	18.0
543	5.0
544	8.0
545	16.0
546	11.0
547	11.0
548	8.0
549	12.0
550	12.0
551	6.0
552	14.0
553	15.0
554	14.0
555	14.0
556	13.0
557	12.0
558	16.0
559	10.0
560	17.0
561	16.0
562	15.0
563	12.0
564	16.0
565	14.0
566	20.0
567	9.0
568	12.0
569	17.0
570	15.0
571	15.0
572	16.0
573	13.0
574	17.0
575	16.0
576	16.0
577	18.0
578	17.0
579	22.0
580	21.0
581	16.0
582	25.0
583	17.0
584	23.0
585	21.0
586	17.0
587	14.0
588	27.0
589	17.0
590	23.0
591	12.0
592	14.0
593	13.0
594	13.0
595	21.0
596	21.0
597	23.0
598	26.0
599	16.0
600	14.0
601	20.0
602	17.0
603	23.0
604	28.0
605	18.0
606	22.0
607	15.0
608	22.0
609	20.0
610	22.0
611	17.0
612	21.0
613	23.0
614	16.0
615	21.0
616	22.0
617	14.0
618	20.0
619	20.0
620	22.0
621	27.0
622	15.0
623	19.0
624	13.0
625	20.0
626	12.0
627	17.0
628	31.0
629	18.0
630	23.0
631	17.0
632	12.0
633	26.0
634	29.0
635	28.0
636	18.0
637	18.0
638	23.0
639	10.0
640	17.0
641	15.0
642	16.0
643	15.0
644	13.0
645	14.0
646	21.0
647	16.0
648	21.0
649	15.0
650	21.0
651	15.0
652	17.0
653	13.0
654	14.0
655	19.0
656	13.0
657	13.0
658	15.0
659	20.0
660	14.0
661	19.0
662	12.0
663	26.0
664	14.0
665	19.0
666	11.0
667	13.0
668	7.0
669	8.0
670	13.0
671	10.0
672	10.0
673	10.0
674	7.0
675	7.0
676	7.0
677	2.0
678	9.0
679	8.0
680	9.0
681	14.0
682	17.0
683	10.0
684	10.0
685	12.0
686	7.0
687	7.0
688	9.0
689	6.0
690	7.0
691	9.0
692	7.0
693	7.0
694	6.0
695	7.0
696	9.0
697	11.0
698	7.0
699	8.0
700	7.0
701	6.0
702	6.0
703	5.0
704	12.0
705	3.0
706	8.0
707	4.0
708	4.0
709	1.0
710	2.0
711	7.0
712	11.0
713	4.0
714	8.0
715	12.0
716	6.0
717	8.0
718	10.0
719	11.0
720	7.0
721	4.0
722	6.0
723	13.0
724	2.0
725	9.0
726	6.0
727	8.0
728	6.0
729	3.0
730	7.0
731	6.0
732	5.0
733	7.0
734	5.0
735	12.0
736	6.0
737	8.0
738	6.0
739	1.0
740	10.0
741	5.0
742	4.0
743	6.0
744	9.0
745	5.0
746	5.0
747	8.0
748	5.0
749	7.0
750	4.0
751	8.0
752	7.0
753	10.0
754	8.0
755	10.0
756	5.0
757	2.0
758	9.0
759	6.0
760	4.0
761	2.0
762	2.0
763	8.0
764	3.0
765	1.0
766	6.0
767	5.0
768	5.0
769	4.0
770	1.0
771	5.0
772	9.0
773	0.0
774	1.0
775	5.0
776	6.0
777	2.0
778	5.0
779	4.0
780	2.0
781	4.0
782	4.0
783	3.0
784	6.0
785	6.0
786	7.0
787	5.0
788	3.0
789	2.0
790	6.0
791	4.0
792	4.0
793	4.0
794	2.0
795	3.0
796	3.0
797	5.0
798	6.0
799	5.0
800	9.0
801	2.0
802	6.0
803	5.0
804	3.0
805	4.0
806	3.0
807	3.0
808	6.0
809	2.0
810	6.0
811	3.0
812	5.0
813	8.0
814	3.0
815	6.0
816	5.0
817	3.0
818	1.0
819	4.0
820	6.0
821	2.0
822	5.0
823	5.0
824	2.0
825	1.0
826	5.0
827	2.0
828	2.0
829	6.0
830	6.0
831	7.0
832	12.0
833	0.0
834	8.0
835	3.0
836	5.0
837	2.0
838	6.0
839	3.0
840	4.0
841	5.0
842	3.0
843	4.0
844	9.0
845	6.0
846	5.0
847	3.0
848	1.0
849	3.0
850	6.0
851	2.0
852	3.0
853	2.0
854	4.0
855	4.0
856	1.0
857	3.0
858	2.0
859	3.0
860	4.0
861	1.0
862	2.0
863	6.0
864	4.0
865	3.0
866	1.0
867	3.0
868	9.0
869	7.0
870	1.0
871	4.0
872	2.0
873	2.0
874	5.0
875	5.0
876	0.0
877	4.0
878	2.0
879	3.0
880	2.0
881	1.0
882	3.0
883	0.0
884	3.0
885	6.0
886	4.0
887	3.0
888	5.0
889	4.0
890	3.0
891	5.0
892	3.0
893	3.0
894	1.0
895	2.0
896	7.0
897	3.0
898	4.0
899	6.0
900	2.0
901	3.0
902	3.0
903	1.0
904	2.0
905	5.0
906	2.0
907	3.0
908	3.0
909	2.0
910	1.0
911	4.0
912	3.0
913	1.0
914	7.0
915	2.0
916	1.0
917	3.0
918	3.0
919	4.0
920	3.0
921	3.0
922	0.0
923	4.0
924	3.0
925	7.0
926	1.0
927	2.0
928	0.0
929	2.0
930	5.0
931	6.0
932	2.0
933	3.0
934	2.0
935	2.0
936	6.0
937	4.0
938	3.0
939	5.0
940	1.0
941	1.0
942	4.0
943	1.0
944	1.0
945	3.0
946	2.0
947	0.0
948	0.0
949	1.0
950	2.0
951	3.0
952	3.0
953	3.0
954	1.0
955	5.0
956	0.0
957	3.0
958	1.0
959	3.0
960	1.0
961	0.0
962	2.0
963	2.0
964	3.0
965	3.0
966	3.0
967	1.0
968	1.0
969	1.0
970	4.0
971	3.0
972	6.0
973	1.0
974	3.0
975	3.0
976	2.0
977	2.0
978	6.0
979	0.0
980	1.0
981	2.0
982	1.0
983	2.0
984	3.0
985	3.0
986	3.0
987	4.0
988	1.0
989	1.0
990	4.0
991	2.0
992	4.0
993	1.0
994	2.0
995	0.0
996	3.0
997	3.0
998	2.0
999	1.0
1000	3.0
1001	3.0
1002	3.0
1003	2.0
1004	2.0
1005	3.0
1006	2.0
1007	4.0
1008	4.0
1009	0.0
1010	0.0
1011	0.0
1012	0.0
1013	0.0
1014	0.0
1015	0.0
1016	0.0
1017	0.0
1018	0.0
1019	0.0
1020	0.0
1021	0.0
1022	0.0
1023	0.0
1024	0.0
