Channel No.	Counts
245	20.0
246	10.0
247	19.0
248	22.0
249	24.0
250	21.0
251	30.0
252	23.0
253	27.0
254	16.0
255	26.0
256	19.0
257	20.0
258	11.0
259	17.0
260	21.0
261	11.0
262	19.0
263	22.0
264	18.0
265	20.0
266	19.0
267	20.0
268	20.0
269	30.0
270	12.0
271	15.0
272	23.0
273	23.0
274	22.0
275	25.0
276	17.0
277	21.0
278	18.0
279	16.0
280	14.0
281	26.0
282	15.0
283	19.0
284	14.0
285	19.0
286	21.0
287	16.0
288	18.0
289	17.0
290	16.0
291	19.0
292	16.0
293	15.0
294	12.0
295	23.0
296	13.0
297	16.0
298	23.0
299	14.0
300	24.0
301	24.0
302	22.0
303	12.0
304	13.0
305	17.0
306	30.0
307	20.0
308	16.0
309	21.0
310	19.0
311	16.0
312	19.0
313	24.0
314	21.0
315	18.0
316	12.0
317	14.0
318	16.0
319	19.0
320	22.0
321	16.0
322	11.0
323	8.0
324	16.0
325	22.0
326	16.0
327	14.0
328	17.0
329	12.0
330	18.0
331	15.0
332	17.0
333	12.0
334	13.0
335	16.0
336	17.0
337	24.0
338	25.0
339	20.0
340	8.0
341	16.0
342	20.0
343	9.0
344	11.0
345	15.0
346	17.0
347	22.0
348	13.0
349	28.0
350	11.0
351	17.0
352	21.0
353	24.0
354	11.0
355	14.0
356	14.0
357	13.0
358	13.0
359	17.0
360	15.0
361	22.0
362	18.0
363	16.0
364	19.0
365	19.0
366	8.0
367	8.0
368	16.0
369	19.0
370	15.0
371	23.0
372	15.0
373	16.0
374	13.0
375	18.0
376	18.0
377	19.0
378	11.0
379	12.0
380	19.0
381	19.0
382	20.0
383	17.0
384	19.0
385	21.0
386	24.0
387	12.0
388	13.0
389	10.0
390	15.0
391	17.0
392	19.0
393	15.0
394	12.0
395	13.0
396	22.0
397	11.0
398	20.0
399	12.0
400	14.0
401	17.0
402	16.0
403	14.0
404	12.0
405	12.0
406	18.0
407	21.0
408	12.0
409	14.0
410	8.0
411	14.0
412	7.0
413	16.0
414	17.0
415	18.0
416	17.0
417	11.0
418	17.0
419	13.0
420	18.0
421	12.0
422	12.0
423	16.0
424	13.0
425	19.0
426	15.0
427	10.0
428	15.0
429	11.0
430	9.0
431	17.0
432	16.0
433	16.0
434	12.0
435	9.0
436	15.0
437	15.0
438	12.0
439	11.0
440	15.0
441	14.0
442	11.0
443	13.0
444	8.0
445	13.0
446	10.0
447	11.0
448	13.0
449	12.0
450	13.0
451	12.0
452	11.0
453	13.0
454	18.0
455	16.0
456	23.0
457	22.0
458	13.0
459	19.0
460	12.0
461	13.0
462	11.0
463	8.0
464	14.0
465	10.0
466	11.0
467	8.0
468	18.0
469	20.0
470	20.0
471	8.0
472	10.0
473	17.0
474	7.0
475	8.0
476	13.0
477	5.0
478	15.0
479	15.0
480	13.0
481	12.0
482	13.0
483	12.0
484	10.0
485	10.0
486	10.0
487	17.0
488	11.0
489	15.0
490	11.0
491	17.0
492	6.0
493	12.0
494	14.0
495	13.0
496	9.0
497	13.0
498	12.0
499	14.0
500	19.0
501	13.0
502	15.0
503	16.0
504	3.0
505	18.0
506	19.0
507	10.0
508	19.0
509	12.0
510	12.0
511	11.0
512	12.0
513	10.0
514	13.0
515	9.0
516	11.0
517	14.0
518	8.0
519	19.0
520	13.0
521	14.0
522	12.0
523	12.0
524	11.0
525	14.0
526	5.0
527	12.0
528	5.0
529	10.0
530	16.0
531	12.0
532	9.0
533	10.0
534	10.0
535	15.0
536	12.0
537	10.0
538	10.0
539	7.0
540	13.0
541	10.0
542	11.0
543	10.0
544	11.0
545	11.0
546	10.0
547	13.0
548	10.0
549	12.0
550	9.0
551	12.0
552	17.0
553	10.0
554	11.0
555	5.0
556	10.0
557	8.0
558	8.0
559	8.0
560	10.0
561	7.0
562	8.0
563	7.0
564	9.0
565	10.0
566	12.0
567	11.0
568	7.0
569	9.0
570	6.0
571	13.0
572	13.0
573	11.0
574	11.0
575	6.0
576	8.0
577	12.0
578	12.0
579	10.0
580	12.0
581	8.0
582	7.0
583	9.0
584	14.0
585	9.0
586	6.0
587	12.0
588	12.0
589	8.0
590	5.0
591	13.0
592	15.0
593	10.0
594	7.0
595	12.0
596	6.0
597	5.0
598	9.0
599	12.0
600	8.0
601	4.0
602	5.0
603	10.0
604	14.0
605	9.0
606	8.0
607	5.0
608	9.0
609	7.0
610	19.0
611	15.0
612	8.0
613	11.0
614	10.0
615	15.0
616	10.0
617	4.0
618	5.0
619	6.0
620	9.0
621	11.0
622	11.0
623	8.0
624	16.0
625	13.0
626	9.0
627	11.0
628	10.0
629	4.0
630	7.0
631	9.0
632	10.0
633	14.0
634	14.0
635	8.0
636	14.0
637	10.0
638	7.0
639	11.0
640	15.0
641	7.0
642	14.0
643	11.0
644	7.0
645	13.0
646	12.0
647	12.0
648	19.0
649	15.0
650	8.0
651	15.0
652	12.0
653	10.0
654	11.0
655	6.0
656	16.0
657	15.0
658	14.0
659	18.0
660	15.0
661	13.0
662	10.0
663	8.0
664	13.0
665	13.0
666	9.0
667	17.0
668	12.0
669	22.0
670	14.0
671	8.0
672	15.0
673	16.0
674	13.0
675	23.0
676	13.0
677	12.0
678	17.0
679	15.0
680	22.0
681	13.0
682	15.0
683	17.0
684	28.0
685	16.0
686	22.0
687	22.0
688	18.0
689	23.0
690	16.0
691	12.0
692	13.0
693	17.0
694	18.0
695	20.0
696	24.0
697	23.0
698	18.0
699	27.0
700	27.0
701	23.0
702	35.0
703	25.0
704	19.0
705	30.0
706	31.0
707	29.0
708	34.0
709	16.0
710	26.0
711	26.0
712	24.0
713	28.0
714	26.0
715	24.0
716	30.0
717	24.0
718	24.0
719	37.0
720	23.0
721	25.0
722	30.0
723	33.0
724	35.0
725	22.0
726	26.0
727	28.0
728	29.0
729	35.0
730	36.0
731	28.0
732	25.0
733	38.0
734	40.0
735	33.0
736	29.0
737	38.0
738	29.0
739	37.0
740	24.0
741	47.0
742	33.0
743	28.0
744	38.0
745	27.0
746	30.0
747	38.0
748	36.0
749	26.0
750	38.0
751	39.0
752	26.0
753	29.0
754	40.0
755	19.0
756	27.0
757	39.0
758	36.0
759	31.0
760	43.0
761	35.0
762	34.0
763	39.0
764	35.0
765	38.0
766	40.0
767	26.0
768	30.0
769	33.0
770	30.0
771	43.0
772	32.0
773	26.0
774	32.0
775	30.0
776	19.0
777	35.0
778	38.0
779	28.0
780	34.0
781	34.0
782	37.0
783	27.0
784	24.0
785	20.0
786	18.0
787	34.0
788	18.0
789	29.0
790	33.0
791	18.0
792	31.0
793	20.0
794	22.0
795	18.0
796	27.0
797	18.0
798	24.0
799	26.0
800	17.0
801	21.0
802	23.0
803	23.0
804	20.0
805	23.0
806	25.0
807	18.0
808	21.0
809	20.0
810	24.0
811	17.0
812	18.0
813	24.0
814	20.0
815	21.0
816	15.0
817	14.0
818	24.0
819	15.0
820	27.0
821	16.0
822	20.0
823	16.0
824	18.0
825	11.0
826	22.0
827	13.0
828	14.0
829	17.0
830	10.0
831	11.0
832	11.0
833	15.0
834	12.0
835	16.0
836	12.0
837	14.0
838	14.0
839	14.0
840	14.0
841	12.0
842	6.0
843	11.0
844	10.0
845	12.0
846	10.0
847	14.0
848	12.0
849	6.0
850	8.0
851	7.0
852	12.0
853	13.0
854	10.0
855	10.0
856	15.0
857	11.0
858	7.0
859	10.0
860	8.0
861	12.0
862	8.0
863	12.0
864	7.0
865	7.0
866	2.0
867	5.0
868	8.0
869	4.0
870	6.0
871	11.0
872	6.0
873	4.0
874	9.0
875	5.0
876	8.0
877	5.0
878	2.0
879	7.0
880	4.0
881	9.0
882	4.0
883	8.0
884	5.0
885	7.0
886	6.0
887	5.0
888	7.0
889	4.0
890	2.0
891	5.0
892	2.0
893	3.0
894	4.0
895	3.0
896	4.0
897	6.0
898	2.0
899	8.0
900	1.0
901	2.0
902	3.0
903	7.0
904	1.0
905	6.0
906	2.0
907	6.0
908	4.0
909	6.0
910	4.0
911	3.0
912	4.0
913	3.0
914	5.0
915	7.0
916	4.0
917	3.0
918	3.0
919	2.0
920	1.0
921	4.0
922	4.0
923	2.0
924	3.0
925	1.0
926	4.0
927	4.0
928	1.0
929	2.0
930	3.0
931	1.0
932	0.0
933	5.0
934	2.0
935	2.0
936	2.0
937	2.0
938	1.0
939	1.0
940	3.0
941	2.0
942	2.0
943	6.0
944	3.0
945	5.0
946	3.0
947	3.0
948	1.0
949	1.0
950	3.0
951	2.0
952	4.0
953	1.0
954	3.0
955	2.0
956	0.0
957	1.0
958	3.0
959	2.0
960	0.0
961	3.0
962	3.0
963	6.0
964	3.0
965	1.0
966	0.0
967	1.0
968	2.0
969	4.0
970	4.0
971	2.0
972	0.0
973	3.0
974	5.0
975	1.0
976	3.0
977	1.0
978	3.0
979	4.0
980	1.0
981	3.0
982	1.0
983	3.0
984	0.0
985	1.0
986	3.0
987	3.0
988	3.0
989	3.0
990	2.0
991	3.0
992	2.0
993	2.0
994	3.0
995	1.0
996	1.0
997	7.0
998	3.0
999	7.0
1000	3.0
1001	5.0
1002	2.0
1003	1.0
1004	3.0
1005	2.0
1006	5.0
1007	0.0
1008	2.0
1009	0.0
1010	0.0
1011	0.0
1012	0.0
1013	0.0
1014	0.0
1015	0.0
1016	0.0
1017	0.0
1018	0.0
1019	0.0
1020	0.0
1021	0.0
1022	0.0
1023	0.0
1024	0.0
