Channel No.	Counts
244	5.0
245	9.0
246	10.0
247	11.0
248	4.0
249	9.0
250	9.0
251	10.0
252	4.0
253	9.0
254	7.0
255	13.0
256	4.0
257	11.0
258	6.0
259	8.0
260	8.0
261	10.0
262	9.0
263	10.0
264	7.0
265	15.0
266	7.0
267	10.0
268	8.0
269	8.0
270	3.0
271	9.0
272	4.0
273	11.0
274	9.0
275	8.0
276	6.0
277	5.0
278	5.0
279	7.0
280	8.0
281	6.0
282	9.0
283	6.0
284	4.0
285	9.0
286	5.0
287	10.0
288	9.0
289	12.0
290	8.0
291	6.0
292	5.0
293	11.0
294	14.0
295	9.0
296	8.0
297	6.0
298	7.0
299	5.0
300	7.0
301	8.0
302	14.0
303	6.0
304	7.0
305	9.0
306	6.0
307	5.0
308	5.0
309	9.0
310	6.0
311	6.0
312	6.0
313	9.0
314	7.0
315	6.0
316	7.0
317	8.0
318	10.0
319	6.0
320	11.0
321	6.0
322	5.0
323	4.0
324	5.0
325	10.0
326	8.0
327	6.0
328	2.0
329	7.0
330	8.0
331	10.0
332	12.0
333	7.0
334	6.0
335	8.0
336	6.0
337	4.0
338	8.0
339	4.0
340	11.0
341	6.0
342	7.0
343	5.0
344	7.0
345	6.0
346	8.0
347	9.0
348	5.0
349	9.0
350	6.0
351	8.0
352	9.0
353	4.0
354	9.0
355	5.0
356	9.0
357	3.0
358	7.0
359	7.0
360	7.0
361	6.0
362	7.0
363	2.0
364	5.0
365	8.0
366	5.0
367	8.0
368	6.0
369	4.0
370	10.0
371	6.0
372	7.0
373	9.0
374	4.0
375	9.0
376	6.0
377	8.0
378	4.0
379	6.0
380	7.0
381	5.0
382	7.0
383	5.0
384	5.0
385	2.0
386	4.0
387	7.0
388	3.0
389	8.0
390	4.0
391	8.0
392	8.0
393	4.0
394	6.0
395	8.0
396	7.0
397	2.0
398	7.0
399	6.0
400	2.0
401	7.0
402	5.0
403	3.0
404	5.0
405	10.0
406	7.0
407	4.0
408	8.0
409	4.0
410	10.0
411	4.0
412	8.0
413	4.0
414	3.0
415	8.0
416	5.0
417	3.0
418	6.0
419	8.0
420	5.0
421	8.0
422	2.0
423	3.0
424	3.0
425	9.0
426	4.0
427	7.0
428	4.0
429	8.0
430	5.0
431	8.0
432	6.0
433	3.0
434	5.0
435	5.0
436	6.0
437	10.0
438	2.0
439	5.0
440	9.0
441	6.0
442	5.0
443	8.0
444	5.0
445	8.0
446	4.0
447	6.0
448	7.0
449	3.0
450	2.0
451	4.0
452	4.0
453	5.0
454	4.0
455	5.0
456	4.0
457	5.0
458	8.0
459	4.0
460	7.0
461	7.0
462	2.0
463	3.0
464	10.0
465	4.0
466	6.0
467	4.0
468	4.0
469	3.0
470	6.0
471	4.0
472	7.0
473	1.0
474	2.0
475	5.0
476	6.0
477	5.0
478	9.0
479	3.0
480	8.0
481	5.0
482	4.0
483	8.0
484	5.0
485	8.0
486	1.0
487	2.0
488	5.0
489	5.0
490	6.0
491	3.0
492	6.0
493	3.0
494	5.0
495	5.0
496	4.0
497	2.0
498	4.0
499	10.0
500	6.0
501	7.0
502	5.0
503	3.0
504	4.0
505	3.0
506	7.0
507	1.0
508	3.0
509	3.0
510	2.0
511	6.0
512	6.0
513	6.0
514	5.0
515	2.0
516	3.0
517	3.0
518	3.0
519	5.0
520	4.0
521	7.0
522	3.0
523	4.0
524	6.0
525	4.0
526	3.0
527	8.0
528	5.0
529	4.0
530	1.0
531	5.0
532	4.0
533	5.0
534	5.0
535	6.0
536	1.0
537	5.0
538	3.0
539	8.0
540	5.0
541	2.0
542	3.0
543	0.0
544	8.0
545	2.0
546	4.0
547	3.0
548	3.0
549	5.0
550	3.0
551	5.0
552	4.0
553	2.0
554	8.0
555	6.0
556	4.0
557	5.0
558	5.0
559	2.0
560	8.0
561	4.0
562	3.0
563	5.0
564	4.0
565	3.0
566	2.0
567	4.0
568	1.0
569	8.0
570	7.0
571	0.0
572	4.0
573	3.0
574	4.0
575	6.0
576	4.0
577	8.0
578	2.0
579	4.0
580	4.0
581	4.0
582	7.0
583	5.0
584	12.0
585	4.0
586	9.0
587	4.0
588	7.0
589	5.0
590	8.0
591	4.0
592	5.0
593	1.0
594	5.0
595	5.0
596	5.0
597	3.0
598	7.0
599	9.0
600	5.0
601	5.0
602	4.0
603	7.0
604	4.0
605	4.0
606	6.0
607	6.0
608	5.0
609	5.0
610	3.0
611	1.0
612	4.0
613	4.0
614	6.0
615	4.0
616	6.0
617	1.0
618	4.0
619	7.0
620	11.0
621	8.0
622	5.0
623	6.0
624	9.0
625	6.0
626	9.0
627	3.0
628	2.0
629	2.0
630	3.0
631	4.0
632	5.0
633	6.0
634	5.0
635	5.0
636	6.0
637	7.0
638	5.0
639	6.0
640	6.0
641	6.0
642	6.0
643	3.0
644	8.0
645	2.0
646	3.0
647	9.0
648	10.0
649	6.0
650	5.0
651	4.0
652	3.0
653	5.0
654	3.0
655	3.0
656	7.0
657	8.0
658	5.0
659	5.0
660	11.0
661	2.0
662	10.0
663	8.0
664	2.0
665	6.0
666	5.0
667	10.0
668	2.0
669	3.0
670	6.0
671	12.0
672	2.0
673	2.0
674	4.0
675	6.0
676	7.0
677	7.0
678	6.0
679	11.0
680	4.0
681	6.0
682	4.0
683	4.0
684	2.0
685	10.0
686	5.0
687	5.0
688	8.0
689	4.0
690	2.0
691	4.0
692	11.0
693	7.0
694	6.0
695	14.0
696	5.0
697	6.0
698	8.0
699	5.0
700	6.0
701	1.0
702	2.0
703	7.0
704	6.0
705	8.0
706	6.0
707	3.0
708	4.0
709	3.0
710	7.0
711	5.0
712	8.0
713	8.0
714	5.0
715	5.0
716	9.0
717	6.0
718	5.0
719	8.0
720	4.0
721	7.0
722	4.0
723	6.0
724	3.0
725	5.0
726	3.0
727	8.0
728	3.0
729	1.0
730	2.0
731	8.0
732	3.0
733	7.0
734	4.0
735	1.0
736	5.0
737	5.0
738	7.0
739	4.0
740	1.0
741	2.0
742	5.0
743	2.0
744	5.0
745	3.0
746	9.0
747	3.0
748	3.0
749	6.0
750	6.0
751	3.0
752	5.0
753	1.0
754	1.0
755	4.0
756	6.0
757	3.0
758	5.0
759	4.0
760	5.0
761	3.0
762	1.0
763	6.0
764	2.0
765	2.0
766	6.0
767	1.0
768	4.0
769	4.0
770	4.0
771	7.0
772	2.0
773	4.0
774	5.0
775	7.0
776	3.0
777	3.0
778	3.0
779	2.0
780	2.0
781	4.0
782	2.0
783	3.0
784	1.0
785	3.0
786	6.0
787	1.0
788	3.0
789	1.0
790	6.0
791	5.0
792	4.0
793	6.0
794	9.0
795	4.0
796	7.0
797	4.0
798	4.0
799	6.0
800	3.0
801	3.0
802	2.0
803	3.0
804	4.0
805	0.0
806	4.0
807	7.0
808	2.0
809	4.0
810	1.0
811	1.0
812	5.0
813	4.0
814	0.0
815	5.0
816	6.0
817	1.0
818	6.0
819	4.0
820	4.0
821	2.0
822	1.0
823	4.0
824	5.0
825	5.0
826	4.0
827	2.0
828	4.0
829	2.0
830	3.0
831	2.0
832	5.0
833	4.0
834	5.0
835	4.0
836	2.0
837	8.0
838	3.0
839	4.0
840	2.0
841	4.0
842	4.0
843	6.0
844	3.0
845	5.0
846	4.0
847	8.0
848	1.0
849	5.0
850	4.0
851	5.0
852	2.0
853	1.0
854	7.0
855	3.0
856	2.0
857	7.0
858	6.0
859	4.0
860	4.0
861	7.0
862	0.0
863	5.0
864	4.0
865	6.0
866	3.0
867	4.0
868	5.0
869	4.0
870	5.0
871	2.0
872	5.0
873	4.0
874	6.0
875	3.0
876	3.0
877	5.0
878	2.0
879	2.0
880	2.0
881	3.0
882	6.0
883	0.0
884	6.0
885	2.0
886	6.0
887	5.0
888	2.0
889	3.0
890	4.0
891	2.0
892	3.0
893	7.0
894	3.0
895	2.0
896	2.0
897	5.0
898	3.0
899	5.0
900	3.0
901	4.0
902	3.0
903	4.0
904	6.0
905	1.0
906	2.0
907	6.0
908	0.0
909	3.0
910	1.0
911	4.0
912	1.0
913	1.0
914	4.0
915	2.0
916	2.0
917	1.0
918	4.0
919	4.0
920	4.0
921	1.0
922	2.0
923	8.0
924	1.0
925	3.0
926	3.0
927	2.0
928	3.0
929	2.0
930	0.0
931	1.0
932	4.0
933	5.0
934	2.0
935	2.0
936	3.0
937	1.0
938	3.0
939	1.0
940	4.0
941	0.0
942	4.0
943	3.0
944	5.0
945	3.0
946	5.0
947	1.0
948	2.0
949	5.0
950	1.0
951	2.0
952	2.0
953	4.0
954	5.0
955	0.0
956	5.0
957	3.0
958	2.0
959	4.0
960	5.0
961	1.0
962	0.0
963	3.0
964	3.0
965	2.0
966	4.0
967	3.0
968	7.0
969	3.0
970	1.0
971	2.0
972	2.0
973	6.0
974	4.0
975	3.0
976	3.0
977	1.0
978	1.0
979	4.0
980	3.0
981	6.0
982	2.0
983	1.0
984	2.0
985	2.0
986	3.0
987	5.0
988	5.0
989	5.0
990	4.0
991	3.0
992	1.0
993	5.0
994	0.0
995	1.0
996	1.0
997	1.0
998	3.0
999	2.0
1000	1.0
1001	4.0
1002	3.0
1003	2.0
1004	7.0
1005	3.0
1006	5.0
1007	2.0
1008	2.0
1009	0.0
1010	0.0
1011	0.0
1012	0.0
1013	0.0
1014	0.0
1015	0.0
1016	0.0
1017	0.0
1018	0.0
1019	0.0
1020	0.0
1021	0.0
1022	0.0
1023	0.0
1024	0.0
